Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,37,0,0,0,41,44,190
ODS,23,6,5,0,2,10,44,190
Piráti,22,8,0,0,3,11,44,190
SPD,20,10,0,0,0,10,44,190
ČSSD,14,6,0,0,0,8,44,190
KSČM,15,0,5,0,3,7,44,190
KDU-ČSL,10,4,0,0,0,6,44,190
TOP09,7,3,0,0,0,4,44,190
STAN,6,3,0,0,0,3,44,190
Nezařaz,5,1,0,0,3,1,44,190
Celkem,200,78,10,0,11,101,44,190
