Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,55,4,0,19,6,83
ODS,25,15,0,8,0,2,6,83
Piráti,22,1,12,1,3,5,6,83
SPD,22,0,12,0,0,10,6,83
ČSSD,15,0,4,3,2,6,6,83
KSČM,15,9,0,3,2,1,6,83
KDU-ČSL,10,6,0,1,0,3,6,83
TOP09,7,4,0,2,0,1,6,83
STAN,6,3,0,1,0,2,6,83
Celkem,200,38,83,23,7,49,6,83
