Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,71,0,6,1,28,899
ODS,23,21,0,0,1,1,28,899
Piráti,22,22,0,0,0,0,28,899
SPD,19,18,0,0,1,0,28,899
ČSSD,15,0,9,0,5,1,28,899
KSČM,15,0,9,0,5,1,28,899
KDU-ČSL,10,9,0,0,0,1,28,899
TOP09,7,6,0,0,0,1,28,899
STAN,6,5,0,0,1,0,28,899
Nezařaz,5,5,0,0,0,0,28,899
Celkem,200,86,89,0,19,6,28,899
