Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,70,1,0,4,3,19,19
ODS,25,21,0,1,1,2,19,19
Piráti,22,22,0,0,0,0,19,19
SPD,22,21,0,1,0,0,19,19
ČSSD,15,13,0,1,0,1,19,19
KSČM,15,10,0,1,4,0,19,19
KDU-ČSL,10,10,0,0,0,0,19,19
TOP09,7,7,0,0,0,0,19,19
STAN,6,4,0,2,0,0,19,19
Celkem,200,178,1,6,9,6,19,19
