Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,55,2,14,7,22,314
ODS,25,21,0,0,0,4,22,314
Piráti,22,21,0,1,0,0,22,314
SPD,22,0,0,0,19,3,22,314
ČSSD,15,1,7,1,4,2,22,314
KSČM,15,0,12,2,1,0,22,314
KDU-ČSL,10,7,0,0,0,3,22,314
TOP09,7,5,0,0,0,2,22,314
STAN,6,6,0,0,0,0,22,314
Celkem,200,61,74,6,38,21,22,314
