Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,58,0,1,4,15,34,275
ODS,23,17,0,3,0,3,34,275
Piráti,22,18,0,1,0,3,34,275
SPD,19,12,0,1,2,4,34,275
ČSSD,15,3,0,3,0,9,34,275
KSČM,15,4,0,4,6,1,34,275
KDU-ČSL,10,4,0,1,1,4,34,275
TOP09,7,5,0,0,0,2,34,275
STAN,6,4,0,0,1,1,34,275
Nezařaz,5,0,0,0,4,1,34,275
Celkem,200,125,0,14,18,43,34,275
