Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,4,1,11,37,14
ODS,23,16,0,5,0,2,37,14
Piráti,22,18,0,2,0,2,37,14
SPD,19,1,0,4,13,1,37,14
ČSSD,15,7,0,4,0,4,37,14
KSČM,15,11,0,3,0,1,37,14
KDU-ČSL,10,5,0,2,1,2,37,14
TOP09,7,3,0,2,0,2,37,14
STAN,6,4,0,0,1,1,37,14
Nezařaz,5,0,0,3,1,1,37,14
Celkem,200,127,0,29,17,27,37,14
