Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,70,0,0,0,8,34,221
ODS,23,0,22,0,0,1,34,221
Piráti,22,0,21,0,0,1,34,221
SPD,19,0,16,0,0,3,34,221
ČSSD,15,14,0,1,0,0,34,221
KSČM,15,14,0,1,0,0,34,221
KDU-ČSL,10,0,7,0,0,3,34,221
TOP09,7,0,6,1,0,0,34,221
STAN,6,0,5,0,0,1,34,221
Nezařaz,5,0,2,0,2,1,34,221
Celkem,200,98,79,3,2,18,34,221
