Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,48,250
Andrej Babiš,ANO,M,48,250
Andrea Babišová,ANO,M,48,250
Ondřej Babka,ANO,A,48,250
Margita Balaštíková,ANO,A,48,250
Josef Bělica,ANO,A,48,250
Stanislav Berkovec,ANO,A,48,250
Jiří Bláha,ANO,A,48,250
Richard Brabec,ANO,A,48,250
Milan Brázdil,ANO,A,48,250
Andrea Brzobohatá,ANO,A,48,250
Jaroslav Bžoch,ANO,A,48,250
Monika Červíčková,ANO,Z,48,250
Klára Dostálová,ANO,A,48,250
Lenka Dražilová,ANO,M,48,250
Jaroslav Faltýnek,ANO,A,48,250
Kamal Farhan,ANO,A,48,250
Milan Feranec,ANO,A,48,250
Eva Fialová,ANO,A,48,250
Stanislav Fridrich,ANO,M,48,250
Josef Hájek,ANO,A,48,250
Milan Hnilička,ANO,A,48,250
Ivan Jáč,ANO,M,48,250
Miloslav Janulík,ANO,A,48,250
Aleš Juchelka,ANO,A,48,250
Pavel Juříček,ANO,A,48,250
Iva Kalátová,ANO,A,48,250
Adam Kalous,ANO,A,48,250
David Kasal,ANO,A,48,250
Tomáš Kohoutek,ANO,A,48,250
Martin Kolovratník,ANO,A,48,250
Barbora Kořanová,ANO,A,48,250
Josef Kott,ANO,A,48,250
Robert Králíček,ANO,A,48,250
Roman Kubíček,ANO,A,48,250
Jan Kubík,ANO,A,48,250
Jaroslav Kytýr,ANO,A,48,250
Taťána Malá,ANO,A,48,250
Přemysl Mališ,ANO,A,48,250
Jiří Mašek,ANO,A,48,250
Eva Matyášová,ANO,A,48,250
Marcela Melková,ANO,0,48,250
Jana Mračková Vildumetzová,ANO,A,48,250
Patrik Nacher,ANO,M,48,250
Marek Novák,ANO,A,48,250
Monika Oborná,ANO,A,48,250
Ladislav Okleštěk,ANO,M,48,250
Zuzana Ožanová,ANO,A,48,250
Jana Pastuchová,ANO,M,48,250
František Petrtýl,ANO,A,48,250
Pavel Plzák,ANO,A,48,250
Milan Pour,ANO,A,48,250
David Pražák,ANO,A,48,250
Věra Procházková,ANO,A,48,250
Pavel Pustějovský,ANO,A,48,250
Karel Rais,ANO,A,48,250
Michal Ratiborský,ANO,A,48,250
Jan Richter,ANO,M,48,250
Miloslava Rutová,ANO,A,48,250
Pavel Růžička,ANO,A,48,250
Jan Řehounek,ANO,A,48,250
Petr Sadovský,ANO,A,48,250
Jan Schiller,ANO,A,48,250
Pavel Staněk,ANO,A,48,250
Jiří Strýček,ANO,A,48,250
Karla Šlechtová,ANO,M,48,250
Julius Špičák,ANO,A,48,250
David Štolpa,ANO,A,48,250
Karel Tureček,ANO,A,48,250
Helena Válková,ANO,A,48,250
Petr Venhoda,ANO,M,48,250
Adam Vojtěch,ANO,A,48,250
Jan Volný,ANO,M,48,250
Radek Vondráček,ANO,M,48,250
Ivo Vondrák,ANO,M,48,250
Petr Vrána,ANO,M,48,250
Rostislav Vyzula,ANO,M,48,250
Radek Zlesák,ANO,A,48,250
Ivan Adamec,ODS,A,48,250
Jan Bauer,ODS,A,48,250
Martin Baxa,ODS,A,48,250
Petr Beitl,ODS,A,48,250
Marek Benda,ODS,A,48,250
Petr Bendl,ODS,A,48,250
Stanislav Blaha,ODS,A,48,250
Pavel Blažek,ODS,A,48,250
Jana Černochová,ODS,A,48,250
Petr Fiala,ODS,A,48,250
Jakub Janda,ODS,A,48,250
Karel Krejza,ODS,A,48,250
Martin Kupka,ODS,A,48,250
Jaroslav Martinů,ODS,A,48,250
Ilona Mauritzová,ODS,A,48,250
Vojtěch Munzar,ODS,A,48,250
Miroslava Němcová,ODS,A,48,250
Jan Skopeček,ODS,A,48,250
Zbyněk Stanjura,ODS,A,48,250
Bohuslav Svoboda,ODS,A,48,250
Jiří Ventruba,ODS,A,48,250
Jan Zahradník,ODS,A,48,250
Pavel Žáček,ODS,A,48,250
Dana Balcarová,Piráti,Z,48,250
Lukáš Bartoň,Piráti,Z,48,250
Ivan Bartoš,Piráti,Z,48,250
Lukáš Černohorský,Piráti,Z,48,250
František Elfmark,Piráti,Z,48,250
Mikuláš Ferjenčík,Piráti,Z,48,250
Radek Holomčík,Piráti,Z,48,250
Martin Jiránek,Piráti,Z,48,250
Lukáš Kolářík,Piráti,M,48,250
František Kopřiva,Piráti,Z,48,250
Lenka Kozlová,Piráti,M,48,250
Jan Lipavský,Piráti,Z,48,250
Tomáš Martínek,Piráti,Z,48,250
Jakub Michálek,Piráti,Z,48,250
František Navrkal,Piráti,Z,48,250
Vojtěch Pikal,Piráti,Z,48,250
Ondřej Polanský,Piráti,Z,48,250
Jan Pošvář,Piráti,M,48,250
Ondřej Profant,Piráti,Z,48,250
Olga Richterová,Piráti,Z,48,250
Petr Třešňák,Piráti,Z,48,250
Tomáš Vymazal,Piráti,Z,48,250
Jaroslav Dvořák,SPD,M,48,250
Radim Fiala,SPD,0,48,250
Jaroslav Foldyna,SPD,A,48,250
Jaroslav Holík,SPD,A,48,250
Jan Hrnčíř,SPD,Z,48,250
Tereza Hyťhová,SPD,A,48,250
Monika Jarošová,SPD,A,48,250
Pavel Jelínek,SPD,M,48,250
Jiří Kobza,SPD,M,48,250
Jiří Kohoutek,SPD,A,48,250
Radek Koten,SPD,A,48,250
Jana Levová,SPD,A,48,250
Karla Maříková,SPD,A,48,250
Tomio Okamura,SPD,A,48,250
Zdeněk Podal,SPD,A,48,250
Miloslav Rozner,SPD,A,48,250
Radek Rozvoral,SPD,A,48,250
Lucie Šafránková,SPD,A,48,250
Lubomír Španěl,SPD,A,48,250
Radovan Vích,SPD,M,48,250
Jiří Běhounek,ČSSD,M,48,250
Jan Birke,ČSSD,A,48,250
Petr Dolínek,ČSSD,A,48,250
Alena Gajdůšková,ČSSD,A,48,250
Jan Hamáček,ČSSD,M,48,250
Tomáš Hanzel,ČSSD,M,48,250
Jan Chvojka,ČSSD,A,48,250
Roman Onderka,ČSSD,M,48,250
Roman Sklenák,ČSSD,A,48,250
Antonín Staněk,ČSSD,M,48,250
Kateřina Valachová,ČSSD,M,48,250
Ondřej Veselý,ČSSD,A,48,250
Václav Votava,ČSSD,M,48,250
Lubomír Zaorálek,ČSSD,A,48,250
Hana Aulická Jírovcová,KSČM,A,48,250
Alexander Černý,KSČM,A,48,250
Jiří Dolejš,KSČM,Z,48,250
Vojtěch Filip,KSČM,A,48,250
Miroslav Grebeníček,KSČM,M,48,250
Stanislav Grospič,KSČM,A,48,250
Pavel Kováčik,KSČM,Z,48,250
Leo Luzar,KSČM,A,48,250
Květa Matušovská,KSČM,A,48,250
Zdeněk Ondráček,KSČM,M,48,250
Daniel Pawlas,KSČM,A,48,250
Marie Pěnčíková,KSČM,A,48,250
Ivo Pojezný,KSČM,M,48,250
Jiří Valenta,KSČM,A,48,250
Miloslava Vostrá,KSČM,A,48,250
Jan Bartošek,KDU-ČSL,A,48,250
Pavel Bělobrádek,KDU-ČSL,A,48,250
Ondřej Benešík,KDU-ČSL,A,48,250
Jan Čižinský,KDU-ČSL,M,48,250
Pavla Golasowská,KDU-ČSL,M,48,250
Stanislav Juránek,KDU-ČSL,M,48,250
Marian Jurečka,KDU-ČSL,A,48,250
Vít Kaňkovský,KDU-ČSL,A,48,250
Jiří Mihola,KDU-ČSL,A,48,250
Marek Výborný,KDU-ČSL,A,48,250
Dominik Feri,TOP09,A,48,250
Miroslav Kalousek,TOP09,A,48,250
