Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,12,222
Andrej Babiš,ANO,N,12,222
Andrea Babišová,ANO,N,12,222
Margita Balaštíková,ANO,N,12,222
Josef Bělica,ANO,N,12,222
Stanislav Berkovec,ANO,N,12,222
Jiří Bláha,ANO,N,12,222
Richard Brabec,ANO,N,12,222
Milan Brázdil,ANO,N,12,222
Andrea Brzobohatá,ANO,N,12,222
Jaroslav Bžoch,ANO,N,12,222
Klára Dostálová,ANO,N,12,222
Lenka Dražilová,ANO,M,12,222
Jaroslav Faltýnek,ANO,N,12,222
Kamal Farhan,ANO,N,12,222
Milan Feranec,ANO,Z,12,222
Eva Fialová,ANO,N,12,222
Stanislav Fridrich,ANO,N,12,222
Josef Hájek,ANO,N,12,222
Milan Hnilička,ANO,N,12,222
Ivan Jáč,ANO,N,12,222
Miloslav Janulík,ANO,N,12,222
Aleš Juchelka,ANO,N,12,222
Pavel Juříček,ANO,N,12,222
Adam Kalous,ANO,N,12,222
David Kasal,ANO,N,12,222
Tomáš Kohoutek,ANO,N,12,222
Martin Kolovratník,ANO,N,12,222
Barbora Kořanová,ANO,N,12,222
Josef Kott,ANO,N,12,222
Robert Králíček,ANO,N,12,222
Roman Kubíček,ANO,N,12,222
Jan Kubík,ANO,N,12,222
Jaroslav Kytýr,ANO,N,12,222
Taťána Malá,ANO,Z,12,222
Přemysl Mališ,ANO,N,12,222
Jiří Mašek,ANO,N,12,222
Eva Matyášová,ANO,N,12,222
Radka Maxová,ANO,N,12,222
Marcela Melková,ANO,N,12,222
Jana Mračková Vildumetzová,ANO,M,12,222
Patrik Nacher,ANO,N,12,222
Marek Novák,ANO,N,12,222
Monika Oborná,ANO,Z,12,222
Ladislav Okleštěk,ANO,N,12,222
Zuzana Ožanová,ANO,N,12,222
Jana Pastuchová,ANO,N,12,222
Robert Pelikán,ANO,N,12,222
František Petrtýl,ANO,N,12,222
Pavel Plzák,ANO,N,12,222
Milan Pour,ANO,N,12,222
David Pražák,ANO,N,12,222
Věra Procházková,ANO,N,12,222
Pavel Pustějovský,ANO,N,12,222
Karel Rais,ANO,A,12,222
Michal Ratiborský,ANO,N,12,222
Jan Richter,ANO,N,12,222
Miloslava Rutová,ANO,N,12,222
Pavel Růžička,ANO,N,12,222
Jan Řehounek,ANO,N,12,222
Petr Sadovský,ANO,N,12,222
Jan Schiller,ANO,N,12,222
Pavel Staněk,ANO,Z,12,222
Martin Stropnický,ANO,M,12,222
Jiří Strýček,ANO,N,12,222
Karla Šlechtová,ANO,N,12,222
Julius Špičák,ANO,N,12,222
David Štolpa,ANO,N,12,222
Dan Ťok,ANO,Z,12,222
Karel Tureček,ANO,N,12,222
Helena Válková,ANO,N,12,222
Adam Vojtěch,ANO,N,12,222
Jan Volný,ANO,N,12,222
Radek Vondráček,ANO,Z,12,222
Ivo Vondrák,ANO,M,12,222
Petr Vrána,ANO,N,12,222
Rostislav Vyzula,ANO,N,12,222
Radek Zlesák,ANO,N,12,222
Ivan Adamec,ODS,A,12,222
Jan Bauer,ODS,A,12,222
Martin Baxa,ODS,A,12,222
Petr Beitl,ODS,A,12,222
Marek Benda,ODS,A,12,222
Stanislav Blaha,ODS,M,12,222
Pavel Blažek,ODS,A,12,222
Jana Černochová,ODS,A,12,222
Petr Fiala,ODS,Z,12,222
Jakub Janda,ODS,A,12,222
Václav Klaus,ODS,A,12,222
