Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,72,0,6,0,37,190
ODS,23,0,0,1,20,2,37,190
Piráti,22,22,0,0,0,0,37,190
SPD,19,1,0,0,17,1,37,190
ČSSD,15,0,13,0,2,0,37,190
KSČM,15,0,14,0,1,0,37,190
KDU-ČSL,10,9,0,0,0,1,37,190
TOP09,7,6,0,1,0,0,37,190
STAN,6,4,0,1,1,0,37,190
Nezařaz,5,2,0,0,3,0,37,190
Celkem,200,44,99,3,50,4,37,190
