Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,296
Andrej Babiš,ANO,0,29,296
Andrea Babišová,ANO,N,29,296
Margita Balaštíková,ANO,N,29,296
Josef Bělica,ANO,N,29,296
Stanislav Berkovec,ANO,N,29,296
Jiří Bláha,ANO,N,29,296
Richard Brabec,ANO,N,29,296
Milan Brázdil,ANO,N,29,296
Andrea Brzobohatá,ANO,N,29,296
Jaroslav Bžoch,ANO,N,29,296
Monika Červíčková,ANO,N,29,296
Klára Dostálová,ANO,M,29,296
Lenka Dražilová,ANO,N,29,296
Jaroslav Faltýnek,ANO,N,29,296
Kamal Farhan,ANO,N,29,296
Milan Feranec,ANO,N,29,296
Eva Fialová,ANO,N,29,296
Stanislav Fridrich,ANO,N,29,296
Josef Hájek,ANO,N,29,296
Milan Hnilička,ANO,N,29,296
Ivan Jáč,ANO,N,29,296
Miloslav Janulík,ANO,N,29,296
Aleš Juchelka,ANO,N,29,296
Pavel Juříček,ANO,M,29,296
Iva Kalátová,ANO,M,29,296
Adam Kalous,ANO,N,29,296
David Kasal,ANO,N,29,296
Tomáš Kohoutek,ANO,N,29,296
Martin Kolovratník,ANO,N,29,296
Barbora Kořanová,ANO,N,29,296
Josef Kott,ANO,N,29,296
Robert Králíček,ANO,N,29,296
Roman Kubíček,ANO,N,29,296
Jan Kubík,ANO,N,29,296
Jaroslav Kytýr,ANO,N,29,296
Taťána Malá,ANO,N,29,296
Přemysl Mališ,ANO,N,29,296
Jiří Mašek,ANO,N,29,296
Eva Matyášová,ANO,N,29,296
Radka Maxová,ANO,M,29,296
Marcela Melková,ANO,N,29,296
Jana Mračková Vildumetzová,ANO,N,29,296
Patrik Nacher,ANO,Z,29,296
Marek Novák,ANO,N,29,296
Monika Oborná,ANO,N,29,296
Ladislav Okleštěk,ANO,N,29,296
Zuzana Ožanová,ANO,M,29,296
Jana Pastuchová,ANO,N,29,296
František Petrtýl,ANO,N,29,296
Pavel Plzák,ANO,N,29,296
Milan Pour,ANO,N,29,296
David Pražák,ANO,N,29,296
Věra Procházková,ANO,N,29,296
Pavel Pustějovský,ANO,M,29,296
Karel Rais,ANO,N,29,296
Michal Ratiborský,ANO,N,29,296
Jan Richter,ANO,N,29,296
Miloslava Rutová,ANO,N,29,296
Pavel Růžička,ANO,N,29,296
Jan Řehounek,ANO,N,29,296
Petr Sadovský,ANO,N,29,296
Jan Schiller,ANO,N,29,296
Pavel Staněk,ANO,Z,29,296
Jiří Strýček,ANO,N,29,296
Karla Šlechtová,ANO,N,29,296
Julius Špičák,ANO,N,29,296
David Štolpa,ANO,N,29,296
Karel Tureček,ANO,N,29,296
Helena Válková,ANO,N,29,296
Petr Venhoda,ANO,N,29,296
Adam Vojtěch,ANO,N,29,296
Jan Volný,ANO,N,29,296
Radek Vondráček,ANO,M,29,296
Ivo Vondrák,ANO,N,29,296
Petr Vrána,ANO,N,29,296
Rostislav Vyzula,ANO,M,29,296
Radek Zlesák,ANO,N,29,296
Ivan Adamec,ODS,A,29,296
Jan Bauer,ODS,M,29,296
Martin Baxa,ODS,A,29,296
Petr Beitl,ODS,0,29,296
Marek Benda,ODS,A,29,296
Stanislav Blaha,ODS,A,29,296
Pavel Blažek,ODS,A,29,296
Jana Černochová,ODS,A,29,296
Petr Fiala,ODS,A,29,296
Jakub Janda,ODS,A,29,296
Karel Krejza,ODS,A,29,296
Martin Kupka,ODS,A,29,296
Jaroslav Martinů,ODS,A,29,296
Ilona Mauritzová,ODS,A,29,296
Vojtěch Munzar,ODS,A,29,296
Miroslava Němcová,ODS,A,29,296
Jan Skopeček,ODS,A,29,296
Zbyněk Stanjura,ODS,Z,29,296
Bohuslav Svoboda,ODS,0,29,296
Jiří Ventruba,ODS,A,29,296
Veronika Vrecionová,ODS,A,29,296
Jan Zahradník,ODS,A,29,296
Pavel Žáček,ODS,A,29,296
Dana Balcarová,Piráti,A,29,296
Lukáš Bartoň,Piráti,A,29,296
Ivan Bartoš,Piráti,A,29,296
Lukáš Černohorský,Piráti,A,29,296
František Elfmark,Piráti,A,29,296
Mikuláš Ferjenčík,Piráti,A,29,296
Radek Holomčík,Piráti,A,29,296
Martin Jiránek,Piráti,A,29,296
Lukáš Kolářík,Piráti,A,29,296
František Kopřiva,Piráti,A,29,296
Lenka Kozlová,Piráti,A,29,296
Jan Lipavský,Piráti,A,29,296
Tomáš Martínek,Piráti,A,29,296
Jakub Michálek,Piráti,A,29,296
Mikuláš Peksa,Piráti,A,29,296
Vojtěch Pikal,Piráti,A,29,296
Ondřej Polanský,Piráti,A,29,296
Jan Pošvář,Piráti,A,29,296
Ondřej Profant,Piráti,A,29,296
Olga Richterová,Piráti,A,29,296
Petr Třešňák,Piráti,A,29,296
Tomáš Vymazal,Piráti,A,29,296
Jaroslav Dvořák,SPD,M,29,296
Radim Fiala,SPD,M,29,296
Jaroslav Holík,SPD,A,29,296
Jan Hrnčíř,SPD,A,29,296
Tereza Hyťhová,SPD,A,29,296
Monika Jarošová,SPD,A,29,296
Pavel Jelínek,SPD,A,29,296
Jiří Kobza,SPD,A,29,296
Jiří Kohoutek,SPD,A,29,296
Radek Koten,SPD,A,29,296
Jana Levová,SPD,A,29,296
Karla Maříková,SPD,A,29,296
Tomio Okamura,SPD,A,29,296
Zdeněk Podal,SPD,A,29,296
Miloslav Rozner,SPD,A,29,296
Radek Rozvoral,SPD,A,29,296
Lucie Šafránková,SPD,A,29,296
Lubomír Španěl,SPD,A,29,296
Radovan Vích,SPD,A,29,296
Jiří Běhounek,ČSSD,N,29,296
Jan Birke,ČSSD,M,29,296
Petr Dolínek,ČSSD,N,29,296
Jaroslav Foldyna,ČSSD,N,29,296
Alena Gajdůšková,ČSSD,N,29,296
Jan Hamáček,ČSSD,Z,29,296
Tomáš Hanzel,ČSSD,Z,29,296
Jan Chvojka,ČSSD,N,29,296
Roman Onderka,ČSSD,M,29,296
Roman Sklenák,ČSSD,N,29,296
Antonín Staněk,ČSSD,N,29,296
Kateřina Valachová,ČSSD,0,29,296
Ondřej Veselý,ČSSD,Z,29,296
Václav Votava,ČSSD,N,29,296
Lubomír Zaorálek,ČSSD,0,29,296
Hana Aulická Jírovcová,KSČM,Z,29,296
Alexander Černý,KSČM,N,29,296
Jiří Dolejš,KSČM,Z,29,296
Vojtěch Filip,KSČM,N,29,296
Miroslav Grebeníček,KSČM,N,29,296
Stanislav Grospič,KSČM,M,29,296
Pavel Kováčik,KSČM,N,29,296
Leo Luzar,KSČM,M,29,296
Květa Matušovská,KSČM,Z,29,296
Zdeněk Ondráček,KSČM,N,29,296
Daniel Pawlas,KSČM,N,29,296
Marie Pěnčíková,KSČM,N,29,296
Ivo Pojezný,KSČM,N,29,296
Jiří Valenta,KSČM,N,29,296
Miloslava Vostrá,KSČM,N,29,296
