Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,27,4,0,8,39,42,70
ODS,23,0,12,0,0,11,42,70
Piráti,22,0,1,0,10,11,42,70
SPD,20,0,0,0,11,9,42,70
ČSSD,14,7,0,0,0,7,42,70
KSČM,15,7,0,0,1,7,42,70
KDU-ČSL,10,0,0,0,5,5,42,70
TOP09,7,0,2,0,1,4,42,70
STAN,6,0,0,0,3,3,42,70
Nezařaz,5,0,1,0,2,2,42,70
Celkem,200,41,20,0,41,98,42,70
