Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,26,167
Andrej Babiš,ANO,M,26,167
Andrea Babišová,ANO,M,26,167
Margita Balaštíková,ANO,M,26,167
Josef Bělica,ANO,A,26,167
Stanislav Berkovec,ANO,A,26,167
Jiří Bláha,ANO,A,26,167
Richard Brabec,ANO,A,26,167
Milan Brázdil,ANO,A,26,167
Andrea Brzobohatá,ANO,A,26,167
Jaroslav Bžoch,ANO,A,26,167
Monika Červíčková,ANO,A,26,167
Klára Dostálová,ANO,A,26,167
Lenka Dražilová,ANO,M,26,167
Jaroslav Faltýnek,ANO,A,26,167
Kamal Farhan,ANO,A,26,167
Milan Feranec,ANO,A,26,167
Eva Fialová,ANO,A,26,167
Stanislav Fridrich,ANO,Z,26,167
Josef Hájek,ANO,A,26,167
Milan Hnilička,ANO,A,26,167
Ivan Jáč,ANO,A,26,167
Miloslav Janulík,ANO,A,26,167
Aleš Juchelka,ANO,A,26,167
Pavel Juříček,ANO,A,26,167
Adam Kalous,ANO,A,26,167
David Kasal,ANO,A,26,167
Tomáš Kohoutek,ANO,A,26,167
Martin Kolovratník,ANO,0,26,167
Barbora Kořanová,ANO,A,26,167
Josef Kott,ANO,A,26,167
Robert Králíček,ANO,A,26,167
Roman Kubíček,ANO,A,26,167
Jan Kubík,ANO,A,26,167
Jaroslav Kytýr,ANO,A,26,167
Taťána Malá,ANO,A,26,167
Přemysl Mališ,ANO,A,26,167
Jiří Mašek,ANO,A,26,167
Eva Matyášová,ANO,A,26,167
Radka Maxová,ANO,A,26,167
Marcela Melková,ANO,A,26,167
Jana Mračková Vildumetzová,ANO,A,26,167
Patrik Nacher,ANO,A,26,167
Marek Novák,ANO,A,26,167
Monika Oborná,ANO,A,26,167
Ladislav Okleštěk,ANO,M,26,167
Zuzana Ožanová,ANO,A,26,167
Jana Pastuchová,ANO,A,26,167
František Petrtýl,ANO,A,26,167
Pavel Plzák,ANO,A,26,167
Milan Pour,ANO,A,26,167
David Pražák,ANO,A,26,167
Věra Procházková,ANO,A,26,167
Pavel Pustějovský,ANO,A,26,167
Karel Rais,ANO,A,26,167
Michal Ratiborský,ANO,A,26,167
Jan Richter,ANO,A,26,167
Miloslava Rutová,ANO,A,26,167
Pavel Růžička,ANO,A,26,167
Jan Řehounek,ANO,Z,26,167
Petr Sadovský,ANO,A,26,167
Jan Schiller,ANO,A,26,167
Pavel Staněk,ANO,A,26,167
Jiří Strýček,ANO,A,26,167
Karla Šlechtová,ANO,M,26,167
Julius Špičák,ANO,A,26,167
David Štolpa,ANO,A,26,167
Dan Ťok,ANO,A,26,167
Karel Tureček,ANO,M,26,167
Helena Válková,ANO,A,26,167
Petr Venhoda,ANO,A,26,167
Adam Vojtěch,ANO,A,26,167
Jan Volný,ANO,A,26,167
Radek Vondráček,ANO,A,26,167
Ivo Vondrák,ANO,A,26,167
Petr Vrána,ANO,A,26,167
Rostislav Vyzula,ANO,A,26,167
Radek Zlesák,ANO,A,26,167
Ivan Adamec,ODS,N,26,167
Jan Bauer,ODS,N,26,167
Martin Baxa,ODS,Z,26,167
Petr Beitl,ODS,Z,26,167
Marek Benda,ODS,N,26,167
Stanislav Blaha,ODS,Z,26,167
Pavel Blažek,ODS,Z,26,167
Jana Černochová,ODS,N,26,167
Petr Fiala,ODS,N,26,167
Jakub Janda,ODS,N,26,167
Václav Klaus,ODS,N,26,167
Karel Krejza,ODS,N,26,167
Martin Kupka,ODS,N,26,167
Zuzana Majerová Zahradníková,ODS,Z,26,167
Jaroslav Martinů,ODS,N,26,167
Ilona Mauritzová,ODS,Z,26,167
Vojtěch Munzar,ODS,Z,26,167
Miroslava Němcová,ODS,N,26,167
Jan Skopeček,ODS,M,26,167
Zbyněk Stanjura,ODS,N,26,167
Bohuslav Svoboda,ODS,N,26,167
Jiří Ventruba,ODS,N,26,167
Veronika Vrecionová,ODS,N,26,167
Jan Zahradník,ODS,N,26,167
Pavel Žáček,ODS,M,26,167
Dana Balcarová,Piráti,A,26,167
Lukáš Bartoň,Piráti,A,26,167
Ivan Bartoš,Piráti,A,26,167
Lukáš Černohorský,Piráti,A,26,167
František Elfmark,Piráti,A,26,167
Mikuláš Ferjenčík,Piráti,A,26,167
Radek Holomčík,Piráti,A,26,167
Martin Jiránek,Piráti,A,26,167
Lukáš Kolářík,Piráti,A,26,167
František Kopřiva,Piráti,M,26,167
Lenka Kozlová,Piráti,A,26,167
Jan Lipavský,Piráti,A,26,167
Tomáš Martínek,Piráti,A,26,167
Jakub Michálek,Piráti,A,26,167
Mikuláš Peksa,Piráti,A,26,167
Vojtěch Pikal,Piráti,A,26,167
Ondřej Polanský,Piráti,A,26,167
Jan Pošvář,Piráti,A,26,167
Ondřej Profant,Piráti,A,26,167
Olga Richterová,Piráti,M,26,167
Petr Třešňák,Piráti,A,26,167
Tomáš Vymazal,Piráti,A,26,167
Marian Bojko,SPD,N,26,167
Jaroslav Dvořák,SPD,N,26,167
Radim Fiala,SPD,N,26,167
Jaroslav Holík,SPD,N,26,167
Jan Hrnčíř,SPD,N,26,167
Tereza Hyťhová,SPD,N,26,167
Monika Jarošová,SPD,N,26,167
Pavel Jelínek,SPD,N,26,167
Jiří Kobza,SPD,N,26,167
Jiří Kohoutek,SPD,N,26,167
Radek Koten,SPD,N,26,167
Jana Levová,SPD,Z,26,167
Karla Maříková,SPD,M,26,167
Ivana Nevludová,SPD,N,26,167
Tomio Okamura,SPD,N,26,167
Zdeněk Podal,SPD,N,26,167
Miloslav Rozner,SPD,N,26,167
Radek Rozvoral,SPD,N,26,167
Lucie Šafránková,SPD,N,26,167
Lubomír Španěl,SPD,N,26,167
Radovan Vích,SPD,N,26,167
Lubomír Volný,SPD,M,26,167
Jiří Běhounek,ČSSD,M,26,167
Jan Birke,ČSSD,Z,26,167
Petr Dolínek,ČSSD,Z,26,167
Jaroslav Foldyna,ČSSD,Z,26,167
