Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,61,7,2,7,26,170
ODS,25,23,0,0,0,2,26,170
Piráti,22,0,0,3,17,2,26,170
SPD,22,17,0,2,0,3,26,170
ČSSD,15,1,7,2,1,4,26,170
KSČM,15,0,4,5,6,0,26,170
KDU-ČSL,10,8,0,0,0,2,26,170
TOP09,7,4,0,0,0,3,26,170
STAN,6,4,0,1,0,1,26,170
Celkem,200,58,72,20,26,24,26,170
