Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,26,285
Andrej Babiš,ANO,M,26,285
Andrea Babišová,ANO,A,26,285
Margita Balaštíková,ANO,A,26,285
Josef Bělica,ANO,A,26,285
Stanislav Berkovec,ANO,A,26,285
Jiří Bláha,ANO,A,26,285
Richard Brabec,ANO,Z,26,285
Milan Brázdil,ANO,A,26,285
Andrea Brzobohatá,ANO,A,26,285
Jaroslav Bžoch,ANO,A,26,285
Monika Červíčková,ANO,A,26,285
Klára Dostálová,ANO,A,26,285
Lenka Dražilová,ANO,A,26,285
Jaroslav Faltýnek,ANO,A,26,285
Kamal Farhan,ANO,A,26,285
Milan Feranec,ANO,A,26,285
Eva Fialová,ANO,A,26,285
Stanislav Fridrich,ANO,A,26,285
Josef Hájek,ANO,A,26,285
Milan Hnilička,ANO,A,26,285
Ivan Jáč,ANO,A,26,285
Miloslav Janulík,ANO,A,26,285
Aleš Juchelka,ANO,A,26,285
Pavel Juříček,ANO,A,26,285
Adam Kalous,ANO,A,26,285
David Kasal,ANO,A,26,285
Tomáš Kohoutek,ANO,A,26,285
Martin Kolovratník,ANO,A,26,285
Barbora Kořanová,ANO,A,26,285
Josef Kott,ANO,A,26,285
Robert Králíček,ANO,A,26,285
Roman Kubíček,ANO,A,26,285
Jan Kubík,ANO,A,26,285
Jaroslav Kytýr,ANO,A,26,285
Taťána Malá,ANO,A,26,285
Přemysl Mališ,ANO,A,26,285
Jiří Mašek,ANO,A,26,285
Eva Matyášová,ANO,A,26,285
Radka Maxová,ANO,A,26,285
Marcela Melková,ANO,A,26,285
Jana Mračková Vildumetzová,ANO,A,26,285
Patrik Nacher,ANO,M,26,285
Marek Novák,ANO,A,26,285
Monika Oborná,ANO,A,26,285
Ladislav Okleštěk,ANO,M,26,285
Zuzana Ožanová,ANO,A,26,285
Jana Pastuchová,ANO,M,26,285
František Petrtýl,ANO,A,26,285
Pavel Plzák,ANO,A,26,285
Milan Pour,ANO,A,26,285
David Pražák,ANO,A,26,285
Věra Procházková,ANO,M,26,285
Pavel Pustějovský,ANO,A,26,285
Karel Rais,ANO,A,26,285
Michal Ratiborský,ANO,A,26,285
Jan Richter,ANO,A,26,285
Miloslava Rutová,ANO,A,26,285
Pavel Růžička,ANO,A,26,285
Jan Řehounek,ANO,A,26,285
Petr Sadovský,ANO,A,26,285
Jan Schiller,ANO,A,26,285
Pavel Staněk,ANO,A,26,285
Jiří Strýček,ANO,A,26,285
Karla Šlechtová,ANO,M,26,285
Julius Špičák,ANO,A,26,285
David Štolpa,ANO,A,26,285
Dan Ťok,ANO,M,26,285
Karel Tureček,ANO,M,26,285
Helena Válková,ANO,A,26,285
Petr Venhoda,ANO,A,26,285
Adam Vojtěch,ANO,A,26,285
Jan Volný,ANO,A,26,285
Radek Vondráček,ANO,M,26,285
Ivo Vondrák,ANO,M,26,285
Petr Vrána,ANO,A,26,285
Rostislav Vyzula,ANO,A,26,285
Radek Zlesák,ANO,M,26,285
Ivan Adamec,ODS,A,26,285
Jan Bauer,ODS,A,26,285
Martin Baxa,ODS,M,26,285
Petr Beitl,ODS,A,26,285
Marek Benda,ODS,A,26,285
Stanislav Blaha,ODS,A,26,285
Pavel Blažek,ODS,M,26,285
Jana Černochová,ODS,A,26,285
Petr Fiala,ODS,A,26,285
Jakub Janda,ODS,A,26,285
Václav Klaus,ODS,0,26,285
Karel Krejza,ODS,A,26,285
Martin Kupka,ODS,A,26,285
Zuzana Majerová Zahradníková,ODS,M,26,285
Jaroslav Martinů,ODS,A,26,285
Ilona Mauritzová,ODS,A,26,285
Vojtěch Munzar,ODS,A,26,285
Miroslava Němcová,ODS,A,26,285
Jan Skopeček,ODS,A,26,285
Zbyněk Stanjura,ODS,A,26,285
Bohuslav Svoboda,ODS,M,26,285
Jiří Ventruba,ODS,A,26,285
Veronika Vrecionová,ODS,0,26,285
Jan Zahradník,ODS,A,26,285
Pavel Žáček,ODS,A,26,285
Dana Balcarová,Piráti,A,26,285
Lukáš Bartoň,Piráti,A,26,285
Ivan Bartoš,Piráti,A,26,285
Lukáš Černohorský,Piráti,A,26,285
František Elfmark,Piráti,A,26,285
Mikuláš Ferjenčík,Piráti,A,26,285
Radek Holomčík,Piráti,A,26,285
Martin Jiránek,Piráti,A,26,285
Lukáš Kolářík,Piráti,M,26,285
František Kopřiva,Piráti,A,26,285
Lenka Kozlová,Piráti,M,26,285
Jan Lipavský,Piráti,A,26,285
Tomáš Martínek,Piráti,A,26,285
Jakub Michálek,Piráti,A,26,285
Mikuláš Peksa,Piráti,A,26,285
Vojtěch Pikal,Piráti,A,26,285
Ondřej Polanský,Piráti,A,26,285
Jan Pošvář,Piráti,A,26,285
Ondřej Profant,Piráti,A,26,285
