Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,1,0,9,0,48,13
ODS,23,21,0,0,2,0,48,13
Piráti,22,21,0,0,0,1,48,13
SPD,20,0,0,0,19,1,48,13
ČSSD,14,12,0,1,1,0,48,13
KSČM,15,6,0,2,7,0,48,13
KDU-ČSL,10,0,1,0,9,0,48,13
TOP09,7,4,0,0,3,0,48,13
STAN,6,5,0,0,0,1,48,13
Nezařaz,5,4,0,0,1,0,48,13
Celkem,200,141,2,3,51,3,48,13
