Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,28,1060
Andrej Babiš,ANO,M,28,1060
Andrea Babišová,ANO,N,28,1060
Margita Balaštíková,ANO,M,28,1060
Josef Bělica,ANO,N,28,1060
Stanislav Berkovec,ANO,N,28,1060
Jiří Bláha,ANO,M,28,1060
Richard Brabec,ANO,N,28,1060
Milan Brázdil,ANO,N,28,1060
Andrea Brzobohatá,ANO,N,28,1060
Jaroslav Bžoch,ANO,N,28,1060
Monika Červíčková,ANO,N,28,1060
Klára Dostálová,ANO,N,28,1060
Lenka Dražilová,ANO,N,28,1060
Jaroslav Faltýnek,ANO,N,28,1060
Kamal Farhan,ANO,N,28,1060
Milan Feranec,ANO,N,28,1060
Eva Fialová,ANO,N,28,1060
Stanislav Fridrich,ANO,N,28,1060
Josef Hájek,ANO,N,28,1060
Milan Hnilička,ANO,N,28,1060
Ivan Jáč,ANO,N,28,1060
Miloslav Janulík,ANO,N,28,1060
Aleš Juchelka,ANO,N,28,1060
Pavel Juříček,ANO,N,28,1060
Iva Kalátová,ANO,N,28,1060
Adam Kalous,ANO,M,28,1060
David Kasal,ANO,N,28,1060
Tomáš Kohoutek,ANO,N,28,1060
Martin Kolovratník,ANO,N,28,1060
Barbora Kořanová,ANO,N,28,1060
Josef Kott,ANO,N,28,1060
Robert Králíček,ANO,N,28,1060
Roman Kubíček,ANO,N,28,1060
Jan Kubík,ANO,N,28,1060
Jaroslav Kytýr,ANO,N,28,1060
Taťána Malá,ANO,N,28,1060
Přemysl Mališ,ANO,M,28,1060
Jiří Mašek,ANO,N,28,1060
Eva Matyášová,ANO,N,28,1060
Radka Maxová,ANO,N,28,1060
Marcela Melková,ANO,N,28,1060
Jana Mračková Vildumetzová,ANO,N,28,1060
Patrik Nacher,ANO,M,28,1060
Marek Novák,ANO,N,28,1060
Monika Oborná,ANO,N,28,1060
Ladislav Okleštěk,ANO,M,28,1060
Zuzana Ožanová,ANO,Z,28,1060
Jana Pastuchová,ANO,N,28,1060
František Petrtýl,ANO,N,28,1060
Pavel Plzák,ANO,N,28,1060
Milan Pour,ANO,N,28,1060
David Pražák,ANO,N,28,1060
Věra Procházková,ANO,N,28,1060
Pavel Pustějovský,ANO,M,28,1060
Karel Rais,ANO,N,28,1060
Michal Ratiborský,ANO,N,28,1060
Jan Richter,ANO,M,28,1060
Miloslava Rutová,ANO,N,28,1060
Pavel Růžička,ANO,N,28,1060
Jan Řehounek,ANO,N,28,1060
Petr Sadovský,ANO,N,28,1060
Jan Schiller,ANO,N,28,1060
Pavel Staněk,ANO,Z,28,1060
Jiří Strýček,ANO,N,28,1060
Karla Šlechtová,ANO,0,28,1060
Julius Špičák,ANO,M,28,1060
David Štolpa,ANO,N,28,1060
Karel Tureček,ANO,N,28,1060
Helena Válková,ANO,N,28,1060
Petr Venhoda,ANO,N,28,1060
Adam Vojtěch,ANO,N,28,1060
Jan Volný,ANO,N,28,1060
Radek Vondráček,ANO,N,28,1060
Ivo Vondrák,ANO,M,28,1060
Petr Vrána,ANO,N,28,1060
Rostislav Vyzula,ANO,N,28,1060
Radek Zlesák,ANO,N,28,1060
Ivan Adamec,ODS,M,28,1060
Jan Bauer,ODS,A,28,1060
Martin Baxa,ODS,A,28,1060
Petr Beitl,ODS,A,28,1060
Marek Benda,ODS,M,28,1060
Stanislav Blaha,ODS,M,28,1060
Pavel Blažek,ODS,M,28,1060
Jana Černochová,ODS,A,28,1060
Petr Fiala,ODS,A,28,1060
Jakub Janda,ODS,A,28,1060
Karel Krejza,ODS,M,28,1060
Martin Kupka,ODS,A,28,1060
Jaroslav Martinů,ODS,M,28,1060
Ilona Mauritzová,ODS,A,28,1060
Vojtěch Munzar,ODS,A,28,1060
Miroslava Němcová,ODS,M,28,1060
Jan Skopeček,ODS,A,28,1060
Zbyněk Stanjura,ODS,A,28,1060
Bohuslav Svoboda,ODS,A,28,1060
Jiří Ventruba,ODS,A,28,1060
Veronika Vrecionová,ODS,M,28,1060
Jan Zahradník,ODS,A,28,1060
Pavel Žáček,ODS,A,28,1060
Dana Balcarová,Piráti,A,28,1060
Lukáš Bartoň,Piráti,A,28,1060
Ivan Bartoš,Piráti,A,28,1060
Lukáš Černohorský,Piráti,A,28,1060
František Elfmark,Piráti,A,28,1060
Mikuláš Ferjenčík,Piráti,A,28,1060
Radek Holomčík,Piráti,A,28,1060
Martin Jiránek,Piráti,A,28,1060
Lukáš Kolářík,Piráti,A,28,1060
František Kopřiva,Piráti,A,28,1060
Lenka Kozlová,Piráti,A,28,1060
Jan Lipavský,Piráti,A,28,1060
Tomáš Martínek,Piráti,A,28,1060
Jakub Michálek,Piráti,A,28,1060
František Navrkal,Piráti,A,28,1060
Vojtěch Pikal,Piráti,A,28,1060
Ondřej Polanský,Piráti,A,28,1060
Jan Pošvář,Piráti,A,28,1060
Ondřej Profant,Piráti,A,28,1060
Olga Richterová,Piráti,A,28,1060
Petr Třešňák,Piráti,A,28,1060
Tomáš Vymazal,Piráti,M,28,1060
Jaroslav Dvořák,SPD,M,28,1060
Radim Fiala,SPD,M,28,1060
Jaroslav Holík,SPD,A,28,1060
Jan Hrnčíř,SPD,A,28,1060
Tereza Hyťhová,SPD,A,28,1060
Monika Jarošová,SPD,A,28,1060
Pavel Jelínek,SPD,M,28,1060
Jiří Kobza,SPD,A,28,1060
Jiří Kohoutek,SPD,A,28,1060
Radek Koten,SPD,A,28,1060
Jana Levová,SPD,M,28,1060
Karla Maříková,SPD,A,28,1060
Tomio Okamura,SPD,0,28,1060
Zdeněk Podal,SPD,A,28,1060
Miloslav Rozner,SPD,A,28,1060
Radek Rozvoral,SPD,A,28,1060
Lucie Šafránková,SPD,A,28,1060
Lubomír Španěl,SPD,A,28,1060
Radovan Vích,SPD,M,28,1060
Jiří Běhounek,ČSSD,M,28,1060
Jan Birke,ČSSD,M,28,1060
Petr Dolínek,ČSSD,N,28,1060
Jaroslav Foldyna,ČSSD,N,28,1060
Alena Gajdůšková,ČSSD,M,28,1060
Jan Hamáček,ČSSD,M,28,1060
Tomáš Hanzel,ČSSD,N,28,1060
Jan Chvojka,ČSSD,Z,28,1060
Roman Onderka,ČSSD,0,28,1060
Roman Sklenák,ČSSD,Z,28,1060
Antonín Staněk,ČSSD,N,28,1060
Kateřina Valachová,ČSSD,M,28,1060
Ondřej Veselý,ČSSD,N,28,1060
Václav Votava,ČSSD,Z,28,1060
Lubomír Zaorálek,ČSSD,Z,28,1060
Hana Aulická Jírovcová,KSČM,Z,28,1060
Alexander Černý,KSČM,Z,28,1060
Jiří Dolejš,KSČM,Z,28,1060
Vojtěch Filip,KSČM,Z,28,1060
Miroslav Grebeníček,KSČM,Z,28,1060
Stanislav Grospič,KSČM,Z,28,1060
Pavel Kováčik,KSČM,Z,28,1060
Leo Luzar,KSČM,Z,28,1060
Květa Matušovská,KSČM,Z,28,1060
Zdeněk Ondráček,KSČM,N,28,1060
Daniel Pawlas,KSČM,N,28,1060
Marie Pěnčíková,KSČM,0,28,1060
Ivo Pojezný,KSČM,M,28,1060
Jiří Valenta,KSČM,Z,28,1060
Miloslava Vostrá,KSČM,0,28,1060
Jan Bartošek,KDU-ČSL,A,28,1060
Pavel Bělobrádek,KDU-ČSL,A,28,1060
Ondřej Benešík,KDU-ČSL,M,28,1060
Jan Čižinský,KDU-ČSL,A,28,1060
Pavla Golasowská,KDU-ČSL,A,28,1060
Stanislav Juránek,KDU-ČSL,A,28,1060
Marian Jurečka,KDU-ČSL,A,28,1060
Vít Kaňkovský,KDU-ČSL,A,28,1060
Jiří Mihola,KDU-ČSL,A,28,1060
Marek Výborný,KDU-ČSL,A,28,1060
Dominik Feri,TOP09,M,28,1060
Miroslav Kalousek,TOP09,A,28,1060
Helena Langšádlová,TOP09,M,28,1060
Markéta Pekarová Adamová,TOP09,M,28,1060
Karel Schwarzenberg,TOP09,M,28,1060
František Vácha,TOP09,A,28,1060
Vlastimil Válek,TOP09,A,28,1060
Jan Farský,STAN,Z,28,1060
Petr Gazdík,STAN,M,28,1060
Věra Kovářová,STAN,Z,28,1060
Jana Krutáková,STAN,M,28,1060
Petr Pávek,STAN,M,28,1060
Vít Rakušan,STAN,Z,28,1060
Marian Bojko,Nezařaz,M,28,1060
Václav Klaus,Nezařaz,A,28,1060
Zuzana Majerová Zahradníková,Nezařaz,A,28,1060
Ivana Nevludová,Nezařaz,Z,28,1060
Lubomír Volný,Nezařaz,Z,28,1060
