Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,38,0,1,39,42,35
ODS,23,12,0,0,0,11,42,35
Piráti,22,11,0,0,0,11,42,35
SPD,20,11,0,0,0,9,42,35
ČSSD,14,0,7,0,0,7,42,35
KSČM,15,0,3,0,5,7,42,35
KDU-ČSL,10,5,0,0,0,5,42,35
TOP09,7,3,0,0,0,4,42,35
STAN,6,3,0,0,0,3,42,35
Nezařaz,5,3,0,0,0,2,42,35
Celkem,200,48,48,0,6,98,42,35
