Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,72,0,6,0,22,192
ODS,25,20,0,0,4,1,22,192
Piráti,22,22,0,0,0,0,22,192
SPD,22,18,0,0,0,4,22,192
ČSSD,15,0,1,0,14,0,22,192
KSČM,15,0,0,0,15,0,22,192
KDU-ČSL,10,10,0,0,0,0,22,192
TOP09,7,7,0,0,0,0,22,192
STAN,6,6,0,0,0,0,22,192
Celkem,200,83,73,0,39,5,22,192
