Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,1,8,3,27,102
ODS,23,15,0,2,2,4,27,102
Piráti,22,20,0,1,1,0,27,102
SPD,19,12,0,2,1,4,27,102
ČSSD,15,7,0,0,4,4,27,102
KSČM,15,13,0,1,0,1,27,102
KDU-ČSL,10,5,0,2,1,2,27,102
TOP09,7,4,0,2,1,0,27,102
STAN,6,4,0,0,0,2,27,102
Nezařaz,5,4,0,1,0,0,27,102
Celkem,200,150,0,12,18,20,27,102
