Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,10,3,29,630
ODS,23,22,0,0,1,0,29,630
Piráti,22,20,0,0,1,1,29,630
SPD,19,17,0,0,0,2,29,630
ČSSD,15,0,4,0,10,1,29,630
KSČM,15,0,9,0,6,0,29,630
KDU-ČSL,10,9,0,0,1,0,29,630
TOP09,7,3,0,1,1,2,29,630
STAN,6,5,0,0,1,0,29,630
Nezařaz,5,4,0,0,1,0,29,630
Celkem,200,80,78,1,32,9,29,630
