Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,18,112
Andrej Babiš,ANO,M,18,112
Andrea Babišová,ANO,0,18,112
Margita Balaštíková,ANO,M,18,112
Josef Bělica,ANO,N,18,112
Stanislav Berkovec,ANO,N,18,112
Jiří Bláha,ANO,N,18,112
Richard Brabec,ANO,N,18,112
Milan Brázdil,ANO,M,18,112
Andrea Brzobohatá,ANO,N,18,112
Jaroslav Bžoch,ANO,N,18,112
Monika Červíčková,ANO,Z,18,112
Klára Dostálová,ANO,Z,18,112
Lenka Dražilová,ANO,N,18,112
Jaroslav Faltýnek,ANO,Z,18,112
Kamal Farhan,ANO,N,18,112
Milan Feranec,ANO,Z,18,112
Eva Fialová,ANO,N,18,112
Stanislav Fridrich,ANO,N,18,112
Josef Hájek,ANO,Z,18,112
Milan Hnilička,ANO,N,18,112
Ivan Jáč,ANO,N,18,112
Miloslav Janulík,ANO,N,18,112
Aleš Juchelka,ANO,N,18,112
Pavel Juříček,ANO,N,18,112
Adam Kalous,ANO,Z,18,112
David Kasal,ANO,N,18,112
Tomáš Kohoutek,ANO,N,18,112
Martin Kolovratník,ANO,M,18,112
Barbora Kořanová,ANO,N,18,112
Josef Kott,ANO,Z,18,112
Robert Králíček,ANO,N,18,112
Roman Kubíček,ANO,N,18,112
Jan Kubík,ANO,Z,18,112
Jaroslav Kytýr,ANO,M,18,112
Taťána Malá,ANO,N,18,112
Přemysl Mališ,ANO,N,18,112
Jiří Mašek,ANO,N,18,112
Eva Matyášová,ANO,N,18,112
Radka Maxová,ANO,N,18,112
Marcela Melková,ANO,N,18,112
Jana Mračková Vildumetzová,ANO,Z,18,112
Patrik Nacher,ANO,N,18,112
Marek Novák,ANO,N,18,112
Monika Oborná,ANO,N,18,112
Ladislav Okleštěk,ANO,M,18,112
Zuzana Ožanová,ANO,Z,18,112
Jana Pastuchová,ANO,Z,18,112
František Petrtýl,ANO,N,18,112
Pavel Plzák,ANO,Z,18,112
Milan Pour,ANO,M,18,112
David Pražák,ANO,N,18,112
Věra Procházková,ANO,N,18,112
Pavel Pustějovský,ANO,M,18,112
Karel Rais,ANO,N,18,112
Michal Ratiborský,ANO,Z,18,112
Jan Richter,ANO,M,18,112
Miloslava Rutová,ANO,N,18,112
Pavel Růžička,ANO,M,18,112
Jan Řehounek,ANO,N,18,112
Petr Sadovský,ANO,Z,18,112
Jan Schiller,ANO,N,18,112
Pavel Staněk,ANO,Z,18,112
Martin Stropnický,ANO,0,18,112
Jiří Strýček,ANO,N,18,112
Karla Šlechtová,ANO,N,18,112
Julius Špičák,ANO,0,18,112
David Štolpa,ANO,N,18,112
Dan Ťok,ANO,Z,18,112
Karel Tureček,ANO,0,18,112
Helena Válková,ANO,0,18,112
Adam Vojtěch,ANO,Z,18,112
Jan Volný,ANO,Z,18,112
Radek Vondráček,ANO,Z,18,112
Ivo Vondrák,ANO,Z,18,112
Petr Vrána,ANO,Z,18,112
Rostislav Vyzula,ANO,Z,18,112
Radek Zlesák,ANO,N,18,112
Ivan Adamec,ODS,M,18,112
Jan Bauer,ODS,A,18,112
Martin Baxa,ODS,A,18,112
Petr Beitl,ODS,A,18,112
Marek Benda,ODS,A,18,112
Stanislav Blaha,ODS,M,18,112
Pavel Blažek,ODS,A,18,112
Jana Černochová,ODS,M,18,112
Petr Fiala,ODS,A,18,112
Jakub Janda,ODS,A,18,112
Václav Klaus,ODS,A,18,112
Karel Krejza,ODS,A,18,112
Martin Kupka,ODS,A,18,112
Zuzana Majerová Zahradníková,ODS,A,18,112
Jaroslav Martinů,ODS,A,18,112
Ilona Mauritzová,ODS,M,18,112
Vojtěch Munzar,ODS,M,18,112
Miroslava Němcová,ODS,0,18,112
Jan Skopeček,ODS,A,18,112
Zbyněk Stanjura,ODS,A,18,112
Bohuslav Svoboda,ODS,M,18,112
Jiří Ventruba,ODS,A,18,112
Veronika Vrecionová,ODS,M,18,112
Jan Zahradník,ODS,A,18,112
Pavel Žáček,ODS,M,18,112
Dana Balcarová,Piráti,Z,18,112
Lukáš Bartoň,Piráti,Z,18,112
Ivan Bartoš,Piráti,Z,18,112
Lukáš Černohorský,Piráti,Z,18,112
František Elfmark,Piráti,Z,18,112
Mikuláš Ferjenčík,Piráti,0,18,112
Radek Holomčík,Piráti,Z,18,112
Martin Jiránek,Piráti,A,18,112
Lukáš Kolářík,Piráti,A,18,112
František Kopřiva,Piráti,A,18,112
Lenka Kozlová,Piráti,A,18,112
Jan Lipavský,Piráti,A,18,112
Tomáš Martínek,Piráti,Z,18,112
Jakub Michálek,Piráti,Z,18,112
Mikuláš Peksa,Piráti,Z,18,112
Vojtěch Pikal,Piráti,A,18,112
Ondřej Polanský,Piráti,M,18,112
Jan Pošvář,Piráti,Z,18,112
Ondřej Profant,Piráti,Z,18,112
