Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,0,0,16,48,275
ODS,23,23,0,0,0,0,48,275
Piráti,22,1,0,0,18,3,48,275
SPD,20,15,0,1,0,4,48,275
ČSSD,14,7,0,0,0,7,48,275
KSČM,15,10,0,0,2,3,48,275
KDU-ČSL,10,7,0,0,0,3,48,275
TOP09,7,5,0,0,0,2,48,275
STAN,6,4,0,0,0,2,48,275
Nezařaz,5,3,0,0,0,2,48,275
Celkem,200,137,0,1,20,42,48,275
