Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,0,5,5,33,103
ODS,23,0,22,0,0,1,33,103
Piráti,22,0,22,0,0,0,33,103
SPD,19,17,0,0,0,2,33,103
ČSSD,15,1,10,0,3,1,33,103
KSČM,15,11,0,0,3,1,33,103
KDU-ČSL,10,0,8,0,0,2,33,103
TOP09,7,0,4,0,2,1,33,103
STAN,6,0,5,0,0,1,33,103
Nezařaz,5,2,1,0,1,1,33,103
Celkem,200,31,140,0,14,15,33,103
