Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,61,2,7,8,26,198
ODS,25,18,1,2,1,3,26,198
Piráti,22,0,0,0,20,2,26,198
SPD,22,0,0,3,15,4,26,198
ČSSD,15,0,5,1,3,6,26,198
KSČM,15,0,10,4,1,0,26,198
KDU-ČSL,10,0,5,0,1,4,26,198
TOP09,7,0,0,0,3,4,26,198
STAN,6,4,0,0,0,2,26,198
Celkem,200,22,82,12,51,33,26,198
