Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,5,8,29,345
ODS,23,21,0,0,1,1,29,345
Piráti,22,22,0,0,0,0,29,345
SPD,19,17,0,0,0,2,29,345
ČSSD,15,0,10,0,3,2,29,345
KSČM,15,0,12,0,1,2,29,345
KDU-ČSL,10,9,0,0,0,1,29,345
TOP09,7,5,0,0,1,1,29,345
STAN,6,4,0,0,0,2,29,345
Nezařaz,5,3,0,0,1,1,29,345
Celkem,200,81,87,0,12,20,29,345
