Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,29,0,15,10,24,39,178
ODS,23,3,0,5,5,10,39,178
Piráti,22,17,0,2,1,2,39,178
SPD,19,10,0,2,0,7,39,178
ČSSD,15,5,0,2,1,7,39,178
KSČM,15,8,0,3,0,4,39,178
KDU-ČSL,10,4,0,1,0,5,39,178
TOP09,7,2,0,0,0,5,39,178
STAN,6,0,0,1,0,5,39,178
Nezařaz,5,2,0,0,0,3,39,178
Celkem,200,80,0,31,17,72,39,178
