Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,76,0,0,1,1,33,10
ODS,23,0,5,0,16,2,33,10
Piráti,22,0,3,0,19,0,33,10
SPD,19,0,0,0,16,3,33,10
ČSSD,15,8,0,0,3,4,33,10
KSČM,15,0,0,0,13,2,33,10
KDU-ČSL,10,0,0,0,8,2,33,10
TOP09,7,0,6,0,0,1,33,10
STAN,6,0,5,0,1,0,33,10
Nezařaz,5,0,0,0,4,1,33,10
Celkem,200,84,19,0,81,16,33,10
