Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,0,6,0,4,26,44
ODS,25,17,0,8,0,0,26,44
Piráti,22,19,0,1,0,2,26,44
SPD,22,20,0,1,0,1,26,44
ČSSD,15,10,1,3,0,1,26,44
KSČM,15,9,0,4,2,0,26,44
KDU-ČSL,10,7,0,0,2,1,26,44
TOP09,7,4,0,0,1,2,26,44
STAN,6,4,0,1,0,1,26,44
Celkem,200,158,1,24,5,12,26,44
