Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,0,5,5,32,101
ODS,23,0,22,0,0,1,32,101
Piráti,22,0,22,0,0,0,32,101
SPD,19,16,0,0,1,2,32,101
ČSSD,15,7,3,0,4,1,32,101
KSČM,15,2,9,0,3,1,32,101
KDU-ČSL,10,0,8,0,0,2,32,101
TOP09,7,0,0,0,6,1,32,101
STAN,6,0,5,0,0,1,32,101
Nezařaz,5,0,3,0,1,1,32,101
Celkem,200,25,140,0,20,15,32,101
