Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,74,0,1,1,2,29,434
ODS,23,21,0,1,0,1,29,434
Piráti,22,20,0,0,0,2,29,434
SPD,19,18,0,0,0,1,29,434
ČSSD,15,11,0,2,1,1,29,434
KSČM,15,12,0,0,1,2,29,434
KDU-ČSL,10,7,0,1,0,2,29,434
TOP09,7,5,0,0,0,2,29,434
STAN,6,6,0,0,0,0,29,434
Nezařaz,5,1,0,0,4,0,29,434
Celkem,200,175,0,5,7,13,29,434
