Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,1,38,39,57,38
ODS,23,11,0,0,0,12,57,38
Piráti,22,11,0,0,0,11,57,38
SPD,19,0,0,0,10,9,57,38
ČSSD,14,1,0,0,6,7,57,38
KSČM,15,1,0,0,7,7,57,38
KDU-ČSL,10,1,0,0,4,5,57,38
TOP09,7,3,0,0,0,4,57,38
STAN,6,3,0,1,0,2,57,38
Nezařaz,6,0,0,0,4,2,57,38
Celkem,200,31,0,2,69,98,57,38
