Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,63,0,4,10,33,222
ODS,23,0,18,0,2,3,33,222
Piráti,22,22,0,0,0,0,33,222
SPD,19,0,19,0,0,0,33,222
ČSSD,15,0,8,1,0,6,33,222
KSČM,15,0,12,0,2,1,33,222
KDU-ČSL,10,0,6,1,1,2,33,222
TOP09,7,7,0,0,0,0,33,222
STAN,6,0,5,0,0,1,33,222
Nezařaz,5,0,2,0,0,3,33,222
Celkem,200,30,133,2,9,26,33,222
