Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,51,0,2,8,17,37,87
ODS,23,10,0,2,7,4,37,87
Piráti,22,17,0,0,1,4,37,87
SPD,19,14,0,0,3,2,37,87
ČSSD,15,6,0,1,0,8,37,87
KSČM,15,13,0,0,2,0,37,87
KDU-ČSL,10,5,0,0,0,5,37,87
TOP09,7,3,0,1,1,2,37,87
STAN,6,3,0,0,2,1,37,87
Nezařaz,5,3,0,0,2,0,37,87
Celkem,200,125,0,6,26,43,37,87
