Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,62
Andrej Babiš,ANO,M,22,62
Andrea Babišová,ANO,N,22,62
Margita Balaštíková,ANO,Z,22,62
Josef Bělica,ANO,A,22,62
Stanislav Berkovec,ANO,A,22,62
Jiří Bláha,ANO,A,22,62
Richard Brabec,ANO,A,22,62
Milan Brázdil,ANO,A,22,62
Andrea Brzobohatá,ANO,A,22,62
Jaroslav Bžoch,ANO,A,22,62
Monika Červíčková,ANO,A,22,62
Klára Dostálová,ANO,Z,22,62
Lenka Dražilová,ANO,A,22,62
Jaroslav Faltýnek,ANO,Z,22,62
Kamal Farhan,ANO,A,22,62
Milan Feranec,ANO,A,22,62
Eva Fialová,ANO,A,22,62
Stanislav Fridrich,ANO,A,22,62
Josef Hájek,ANO,A,22,62
Milan Hnilička,ANO,A,22,62
Ivan Jáč,ANO,A,22,62
Miloslav Janulík,ANO,A,22,62
Aleš Juchelka,ANO,A,22,62
Pavel Juříček,ANO,M,22,62
Adam Kalous,ANO,A,22,62
David Kasal,ANO,A,22,62
Tomáš Kohoutek,ANO,A,22,62
Martin Kolovratník,ANO,Z,22,62
Barbora Kořanová,ANO,A,22,62
Josef Kott,ANO,A,22,62
Robert Králíček,ANO,A,22,62
Roman Kubíček,ANO,A,22,62
Jan Kubík,ANO,A,22,62
Jaroslav Kytýr,ANO,A,22,62
Taťána Malá,ANO,Z,22,62
Přemysl Mališ,ANO,Z,22,62
Jiří Mašek,ANO,A,22,62
Eva Matyášová,ANO,A,22,62
Radka Maxová,ANO,A,22,62
Marcela Melková,ANO,A,22,62
Jana Mračková Vildumetzová,ANO,A,22,62
Patrik Nacher,ANO,Z,22,62
Marek Novák,ANO,A,22,62
Monika Oborná,ANO,A,22,62
Ladislav Okleštěk,ANO,A,22,62
Zuzana Ožanová,ANO,A,22,62
Jana Pastuchová,ANO,A,22,62
František Petrtýl,ANO,A,22,62
Pavel Plzák,ANO,A,22,62
Milan Pour,ANO,A,22,62
David Pražák,ANO,Z,22,62
Věra Procházková,ANO,A,22,62
Pavel Pustějovský,ANO,A,22,62
Karel Rais,ANO,A,22,62
Michal Ratiborský,ANO,M,22,62
Jan Richter,ANO,A,22,62
Miloslava Rutová,ANO,A,22,62
Pavel Růžička,ANO,Z,22,62
Jan Řehounek,ANO,A,22,62
Petr Sadovský,ANO,A,22,62
Jan Schiller,ANO,Z,22,62
Pavel Staněk,ANO,Z,22,62
Jiří Strýček,ANO,A,22,62
Karla Šlechtová,ANO,A,22,62
Julius Špičák,ANO,M,22,62
David Štolpa,ANO,A,22,62
Dan Ťok,ANO,A,22,62
Karel Tureček,ANO,A,22,62
Helena Válková,ANO,Z,22,62
Petr Venhoda,ANO,A,22,62
Adam Vojtěch,ANO,A,22,62
Jan Volný,ANO,Z,22,62
Radek Vondráček,ANO,M,22,62
Ivo Vondrák,ANO,A,22,62
Petr Vrána,ANO,A,22,62
Rostislav Vyzula,ANO,A,22,62
Radek Zlesák,ANO,A,22,62
Ivan Adamec,ODS,N,22,62
Jan Bauer,ODS,Z,22,62
Martin Baxa,ODS,N,22,62
Petr Beitl,ODS,Z,22,62
Marek Benda,ODS,0,22,62
Stanislav Blaha,ODS,N,22,62
Pavel Blažek,ODS,N,22,62
Jana Černochová,ODS,M,22,62
Petr Fiala,ODS,N,22,62
Jakub Janda,ODS,N,22,62
Václav Klaus,ODS,N,22,62
Karel Krejza,ODS,N,22,62
Martin Kupka,ODS,N,22,62
Zuzana Majerová Zahradníková,ODS,N,22,62
Jaroslav Martinů,ODS,N,22,62
