Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,1,1,68,6,37,5
ODS,23,18,0,0,4,1,37,5
Piráti,22,21,0,0,0,1,37,5
SPD,19,0,19,0,0,0,37,5
ČSSD,15,1,1,0,9,4,37,5
KSČM,15,0,3,0,11,1,37,5
KDU-ČSL,10,10,0,0,0,0,37,5
TOP09,7,7,0,0,0,0,37,5
STAN,6,6,0,0,0,0,37,5
Nezařaz,5,0,4,0,1,0,37,5
Celkem,200,65,28,1,93,13,37,5
