Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,3,0,10,18,90
ODS,25,21,0,2,0,2,18,90
Piráti,22,19,0,0,0,3,18,90
SPD,22,22,0,0,0,0,18,90
ČSSD,15,11,0,3,0,1,18,90
KSČM,15,12,0,2,1,0,18,90
KDU-ČSL,10,7,0,0,2,1,18,90
TOP09,7,6,0,0,0,1,18,90
STAN,6,6,0,0,0,0,18,90
Celkem,200,169,0,10,3,18,18,90
