Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,410
Andrej Babiš,ANO,N,28,410
Andrea Babišová,ANO,N,28,410
Margita Balaštíková,ANO,N,28,410
Josef Bělica,ANO,N,28,410
Stanislav Berkovec,ANO,N,28,410
Jiří Bláha,ANO,N,28,410
Richard Brabec,ANO,Z,28,410
Milan Brázdil,ANO,N,28,410
Andrea Brzobohatá,ANO,N,28,410
Jaroslav Bžoch,ANO,Z,28,410
Monika Červíčková,ANO,N,28,410
Klára Dostálová,ANO,M,28,410
Lenka Dražilová,ANO,N,28,410
Jaroslav Faltýnek,ANO,N,28,410
Kamal Farhan,ANO,N,28,410
Milan Feranec,ANO,N,28,410
Eva Fialová,ANO,N,28,410
Stanislav Fridrich,ANO,N,28,410
Josef Hájek,ANO,Z,28,410
Milan Hnilička,ANO,N,28,410
Ivan Jáč,ANO,N,28,410
Miloslav Janulík,ANO,N,28,410
Aleš Juchelka,ANO,N,28,410
Pavel Juříček,ANO,M,28,410
Iva Kalátová,ANO,M,28,410
Adam Kalous,ANO,N,28,410
David Kasal,ANO,N,28,410
Tomáš Kohoutek,ANO,N,28,410
Martin Kolovratník,ANO,N,28,410
Barbora Kořanová,ANO,N,28,410
Josef Kott,ANO,N,28,410
Robert Králíček,ANO,Z,28,410
Roman Kubíček,ANO,N,28,410
Jan Kubík,ANO,N,28,410
Jaroslav Kytýr,ANO,N,28,410
Taťána Malá,ANO,N,28,410
Přemysl Mališ,ANO,N,28,410
Jiří Mašek,ANO,N,28,410
Eva Matyášová,ANO,N,28,410
Radka Maxová,ANO,M,28,410
Marcela Melková,ANO,N,28,410
Jana Mračková Vildumetzová,ANO,N,28,410
Patrik Nacher,ANO,Z,28,410
Marek Novák,ANO,N,28,410
Monika Oborná,ANO,N,28,410
Ladislav Okleštěk,ANO,N,28,410
Zuzana Ožanová,ANO,M,28,410
Jana Pastuchová,ANO,N,28,410
František Petrtýl,ANO,N,28,410
Pavel Plzák,ANO,N,28,410
Milan Pour,ANO,N,28,410
David Pražák,ANO,N,28,410
Věra Procházková,ANO,N,28,410
Pavel Pustějovský,ANO,M,28,410
Karel Rais,ANO,N,28,410
Michal Ratiborský,ANO,N,28,410
Jan Richter,ANO,N,28,410
Miloslava Rutová,ANO,N,28,410
Pavel Růžička,ANO,N,28,410
Jan Řehounek,ANO,N,28,410
Petr Sadovský,ANO,N,28,410
Jan Schiller,ANO,N,28,410
Pavel Staněk,ANO,Z,28,410
Jiří Strýček,ANO,N,28,410
Karla Šlechtová,ANO,N,28,410
Julius Špičák,ANO,N,28,410
David Štolpa,ANO,N,28,410
Karel Tureček,ANO,N,28,410
Helena Válková,ANO,N,28,410
