Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,71,0,1,6,29,122
ODS,23,18,0,2,1,2,29,122
Piráti,22,21,0,0,0,1,29,122
SPD,19,15,0,0,0,4,29,122
ČSSD,15,0,9,0,6,0,29,122
KSČM,15,0,9,0,5,1,29,122
KDU-ČSL,10,9,0,0,0,1,29,122
TOP09,7,6,0,0,1,0,29,122
STAN,6,5,0,0,0,1,29,122
Nezařaz,5,4,0,0,0,1,29,122
Celkem,200,78,89,2,14,17,29,122
