Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,42,125
Andrej Babiš,ANO,M,42,125
Andrea Babišová,ANO,M,42,125
Ondřej Babka,ANO,A,42,125
Margita Balaštíková,ANO,M,42,125
Josef Bělica,ANO,M,42,125
Stanislav Berkovec,ANO,A,42,125
Jiří Bláha,ANO,M,42,125
Richard Brabec,ANO,M,42,125
Milan Brázdil,ANO,A,42,125
Andrea Brzobohatá,ANO,M,42,125
Jaroslav Bžoch,ANO,A,42,125
Monika Červíčková,ANO,A,42,125
Klára Dostálová,ANO,A,42,125
Lenka Dražilová,ANO,A,42,125
Jaroslav Faltýnek,ANO,A,42,125
Kamal Farhan,ANO,A,42,125
Milan Feranec,ANO,Z,42,125
Eva Fialová,ANO,A,42,125
Stanislav Fridrich,ANO,M,42,125
Josef Hájek,ANO,M,42,125
Milan Hnilička,ANO,M,42,125
Ivan Jáč,ANO,M,42,125
Miloslav Janulík,ANO,M,42,125
Aleš Juchelka,ANO,A,42,125
Pavel Juříček,ANO,A,42,125
Iva Kalátová,ANO,M,42,125
Adam Kalous,ANO,A,42,125
David Kasal,ANO,A,42,125
Tomáš Kohoutek,ANO,A,42,125
Martin Kolovratník,ANO,M,42,125
Barbora Kořanová,ANO,A,42,125
Josef Kott,ANO,M,42,125
Robert Králíček,ANO,A,42,125
Roman Kubíček,ANO,A,42,125
Jan Kubík,ANO,M,42,125
Jaroslav Kytýr,ANO,A,42,125
Taťána Malá,ANO,M,42,125
Přemysl Mališ,ANO,A,42,125
Jiří Mašek,ANO,M,42,125
Eva Matyášová,ANO,M,42,125
Marcela Melková,ANO,A,42,125
Jana Mračková Vildumetzová,ANO,M,42,125
Patrik Nacher,ANO,A,42,125
Marek Novák,ANO,A,42,125
Monika Oborná,ANO,A,42,125
Ladislav Okleštěk,ANO,M,42,125
Zuzana Ožanová,ANO,A,42,125
Jana Pastuchová,ANO,A,42,125
František Petrtýl,ANO,A,42,125
Pavel Plzák,ANO,M,42,125
Milan Pour,ANO,M,42,125
David Pražák,ANO,A,42,125
Věra Procházková,ANO,M,42,125
Pavel Pustějovský,ANO,M,42,125
Karel Rais,ANO,A,42,125
Michal Ratiborský,ANO,M,42,125
Jan Richter,ANO,M,42,125
Miloslava Rutová,ANO,M,42,125
Pavel Růžička,ANO,A,42,125
Jan Řehounek,ANO,M,42,125
Petr Sadovský,ANO,A,42,125
Jan Schiller,ANO,M,42,125
Pavel Staněk,ANO,M,42,125
Jiří Strýček,ANO,A,42,125
Karla Šlechtová,ANO,M,42,125
Julius Špičák,ANO,A,42,125
David Štolpa,ANO,A,42,125
Karel Tureček,ANO,M,42,125
Helena Válková,ANO,A,42,125
Petr Venhoda,ANO,M,42,125
Adam Vojtěch,ANO,M,42,125
Jan Volný,ANO,M,42,125
Radek Vondráček,ANO,A,42,125
Ivo Vondrák,ANO,M,42,125
Petr Vrána,ANO,M,42,125
Rostislav Vyzula,ANO,A,42,125
Radek Zlesák,ANO,M,42,125
Ivan Adamec,ODS,M,42,125
Jan Bauer,ODS,M,42,125
Martin Baxa,ODS,A,42,125
Petr Beitl,ODS,M,42,125
Marek Benda,ODS,A,42,125
Petr Bendl,ODS,A,42,125
Stanislav Blaha,ODS,A,42,125
Pavel Blažek,ODS,Z,42,125
Jana Černochová,ODS,A,42,125
Petr Fiala,ODS,A,42,125
Jakub Janda,ODS,M,42,125
Karel Krejza,ODS,A,42,125
Martin Kupka,ODS,A,42,125
Jaroslav Martinů,ODS,M,42,125
Ilona Mauritzová,ODS,M,42,125
Vojtěch Munzar,ODS,A,42,125
Miroslava Němcová,ODS,M,42,125
Jan Skopeček,ODS,A,42,125
Zbyněk Stanjura,ODS,A,42,125
Bohuslav Svoboda,ODS,M,42,125
Jiří Ventruba,ODS,M,42,125
Jan Zahradník,ODS,M,42,125
Pavel Žáček,ODS,M,42,125
Dana Balcarová,Piráti,M,42,125
Lukáš Bartoň,Piráti,A,42,125
Ivan Bartoš,Piráti,A,42,125
Lukáš Černohorský,Piráti,M,42,125
František Elfmark,Piráti,M,42,125
Mikuláš Ferjenčík,Piráti,A,42,125
Radek Holomčík,Piráti,M,42,125
Martin Jiránek,Piráti,A,42,125
Lukáš Kolářík,Piráti,A,42,125
František Kopřiva,Piráti,A,42,125
Lenka Kozlová,Piráti,M,42,125
Jan Lipavský,Piráti,A,42,125
Tomáš Martínek,Piráti,A,42,125
Jakub Michálek,Piráti,A,42,125
František Navrkal,Piráti,M,42,125
Vojtěch Pikal,Piráti,A,42,125
Ondřej Polanský,Piráti,M,42,125
Jan Pošvář,Piráti,M,42,125
Ondřej Profant,Piráti,M,42,125
Olga Richterová,Piráti,A,42,125
Petr Třešňák,Piráti,M,42,125
Tomáš Vymazal,Piráti,M,42,125
Jaroslav Dvořák,SPD,M,42,125
Radim Fiala,SPD,A,42,125
Jaroslav Foldyna,SPD,M,42,125
Jaroslav Holík,SPD,M,42,125
Jan Hrnčíř,SPD,A,42,125
Tereza Hyťhová,SPD,A,42,125
Monika Jarošová,SPD,A,42,125
Pavel Jelínek,SPD,M,42,125
Jiří Kobza,SPD,M,42,125
Jiří Kohoutek,SPD,M,42,125
Radek Koten,SPD,M,42,125
Jana Levová,SPD,M,42,125
Karla Maříková,SPD,A,42,125
Tomio Okamura,SPD,A,42,125
Zdeněk Podal,SPD,M,42,125
Miloslav Rozner,SPD,A,42,125
Radek Rozvoral,SPD,A,42,125
Lucie Šafránková,SPD,A,42,125
Lubomír Španěl,SPD,M,42,125
Radovan Vích,SPD,A,42,125
Jiří Běhounek,ČSSD,M,42,125
Jan Birke,ČSSD,M,42,125
Petr Dolínek,ČSSD,A,42,125
Alena Gajdůšková,ČSSD,A,42,125
Jan Hamáček,ČSSD,0,42,125
Tomáš Hanzel,ČSSD,A,42,125
Jan Chvojka,ČSSD,A,42,125
Roman Onderka,ČSSD,M,42,125
Roman Sklenák,ČSSD,M,42,125
Antonín Staněk,ČSSD,A,42,125
Kateřina Valachová,ČSSD,A,42,125
Ondřej Veselý,ČSSD,A,42,125
Václav Votava,ČSSD,M,42,125
Lubomír Zaorálek,ČSSD,M,42,125
Hana Aulická Jírovcová,KSČM,M,42,125
Alexander Černý,KSČM,M,42,125
Jiří Dolejš,KSČM,A,42,125
Vojtěch Filip,KSČM,M,42,125
Miroslav Grebeníček,KSČM,M,42,125
Stanislav Grospič,KSČM,M,42,125
Pavel Kováčik,KSČM,A,42,125
Leo Luzar,KSČM,A,42,125
Květa Matušovská,KSČM,M,42,125
Zdeněk Ondráček,KSČM,A,42,125
Daniel Pawlas,KSČM,M,42,125
Marie Pěnčíková,KSČM,M,42,125
Ivo Pojezný,KSČM,M,42,125
Jiří Valenta,KSČM,A,42,125
Miloslava Vostrá,KSČM,M,42,125
Jan Bartošek,KDU-ČSL,A,42,125
Pavel Bělobrádek,KDU-ČSL,M,42,125
Ondřej Benešík,KDU-ČSL,M,42,125
Jan Čižinský,KDU-ČSL,M,42,125
Pavla Golasowská,KDU-ČSL,M,42,125
Stanislav Juránek,KDU-ČSL,M,42,125
Marian Jurečka,KDU-ČSL,A,42,125
Vít Kaňkovský,KDU-ČSL,A,42,125
Jiří Mihola,KDU-ČSL,A,42,125
Marek Výborný,KDU-ČSL,A,42,125
Dominik Feri,TOP09,A,42,125
Miroslav Kalousek,TOP09,M,42,125
Helena Langšádlová,TOP09,M,42,125
Markéta Pekarová Adamová,TOP09,A,42,125
Karel Schwarzenberg,TOP09,M,42,125
