Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,7,64
Andrej Babiš,ANO,M,7,64
Andrea Babišová,ANO,A,7,64
Margita Balaštíková,ANO,A,7,64
Josef Bělica,ANO,0,7,64
Stanislav Berkovec,ANO,A,7,64
Jiří Bláha,ANO,A,7,64
Richard Brabec,ANO,M,7,64
Milan Brázdil,ANO,M,7,64
Andrea Brzobohatá,ANO,A,7,64
Jaroslav Bžoch,ANO,A,7,64
Klára Dostálová,ANO,A,7,64
Lenka Dražilová,ANO,A,7,64
Jaroslav Faltýnek,ANO,A,7,64
Kamal Farhan,ANO,A,7,64
Milan Feranec,ANO,A,7,64
Eva Fialová,ANO,A,7,64
Stanislav Fridrich,ANO,A,7,64
Josef Hájek,ANO,0,7,64
Milan Hnilička,ANO,A,7,64
Ivan Jáč,ANO,0,7,64
Miloslav Janulík,ANO,A,7,64
Aleš Juchelka,ANO,A,7,64
Pavel Juříček,ANO,A,7,64
Adam Kalous,ANO,A,7,64
David Kasal,ANO,A,7,64
Tomáš Kohoutek,ANO,A,7,64
Martin Kolovratník,ANO,0,7,64
Barbora Kořanová,ANO,A,7,64
Josef Kott,ANO,A,7,64
Robert Králíček,ANO,A,7,64
Roman Kubíček,ANO,A,7,64
Jan Kubík,ANO,A,7,64
Jaroslav Kytýr,ANO,A,7,64
Taťána Malá,ANO,A,7,64
Přemysl Mališ,ANO,A,7,64
Jiří Mašek,ANO,0,7,64
Eva Matyášová,ANO,M,7,64
Radka Maxová,ANO,0,7,64
Marcela Melková,ANO,A,7,64
Jana Mračková Vildumetzová,ANO,A,7,64
Patrik Nacher,ANO,A,7,64
Marek Novák,ANO,A,7,64
Monika Oborná,ANO,A,7,64
Ladislav Okleštěk,ANO,A,7,64
Zuzana Ožanová,ANO,A,7,64
Jana Pastuchová,ANO,A,7,64
Robert Pelikán,ANO,A,7,64
František Petrtýl,ANO,A,7,64
Pavel Plzák,ANO,A,7,64
Milan Pour,ANO,A,7,64
David Pražák,ANO,A,7,64
Věra Procházková,ANO,A,7,64
Pavel Pustějovský,ANO,A,7,64
Karel Rais,ANO,A,7,64
Michal Ratiborský,ANO,A,7,64
Jan Richter,ANO,M,7,64
Miloslava Rutová,ANO,0,7,64
Pavel Růžička,ANO,A,7,64
Jan Řehounek,ANO,A,7,64
Petr Sadovský,ANO,A,7,64
Jan Schiller,ANO,A,7,64
Pavel Staněk,ANO,M,7,64
Martin Stropnický,ANO,A,7,64
Jiří Strýček,ANO,A,7,64
Karla Šlechtová,ANO,0,7,64
Julius Špičák,ANO,A,7,64
David Štolpa,ANO,A,7,64
Dan Ťok,ANO,M,7,64
Karel Tureček,ANO,A,7,64
Helena Válková,ANO,0,7,64
Adam Vojtěch,ANO,A,7,64
Jan Volný,ANO,0,7,64
Radek Vondráček,ANO,M,7,64
Ivo Vondrák,ANO,A,7,64
Petr Vrána,ANO,A,7,64
Rostislav Vyzula,ANO,A,7,64
Radek Zlesák,ANO,M,7,64
Ivan Adamec,ODS,Z,7,64
Jan Bauer,ODS,N,7,64
Martin Baxa,ODS,N,7,64
Petr Beitl,ODS,N,7,64
Marek Benda,ODS,N,7,64
Stanislav Blaha,ODS,M,7,64
Pavel Blažek,ODS,N,7,64
Jana Černochová,ODS,Z,7,64
Petr Fiala,ODS,0,7,64
Jakub Janda,ODS,Z,7,64
Václav Klaus,ODS,A,7,64
Karel Krejza,ODS,0,7,64
Martin Kupka,ODS,N,7,64
Zuzana Majerová Zahradníková,ODS,M,7,64
Jaroslav Martinů,ODS,N,7,64
Ilona Mauritzová,ODS,N,7,64
Vojtěch Munzar,ODS,Z,7,64
Miroslava Němcová,ODS,N,7,64
Jan Skopeček,ODS,Z,7,64
Zbyněk Stanjura,ODS,0,7,64
Bohuslav Svoboda,ODS,N,7,64
Jiří Ventruba,ODS,Z,7,64
Veronika Vrecionová,ODS,Z,7,64
Jan Zahradník,ODS,N,7,64
Pavel Žáček,ODS,Z,7,64
Dana Balcarová,Piráti,N,7,64
Lukáš Bartoň,Piráti,N,7,64
Ivan Bartoš,Piráti,N,7,64
Lukáš Černohorský,Piráti,N,7,64
František Elfmark,Piráti,N,7,64
Mikuláš Ferjenčík,Piráti,N,7,64
Radek Holomčík,Piráti,N,7,64
Martin Jiránek,Piráti,N,7,64
Lukáš Kolářík,Piráti,A,7,64
František Kopřiva,Piráti,N,7,64
Lenka Kozlová,Piráti,N,7,64
Jan Lipavský,Piráti,N,7,64
Tomáš Martínek,Piráti,N,7,64
Jakub Michálek,Piráti,N,7,64
Mikuláš Peksa,Piráti,N,7,64
Vojtěch Pikal,Piráti,0,7,64
Ondřej Polanský,Piráti,N,7,64
Jan Pošvář,Piráti,N,7,64
Ondřej Profant,Piráti,N,7,64
Olga Richterová,Piráti,N,7,64
Petr Třešňák,Piráti,N,7,64
Tomáš Vymazal,Piráti,M,7,64
Marian Bojko,SPD,N,7,64
Jaroslav Dvořák,SPD,N,7,64
Radim Fiala,SPD,0,7,64
Jaroslav Holík,SPD,N,7,64
Jan Hrnčíř,SPD,N,7,64
Tereza Hyťhová,SPD,M,7,64
Monika Jarošová,SPD,N,7,64
Pavel Jelínek,SPD,N,7,64
