Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,1,4,8,28,381
ODS,23,20,0,1,1,1,28,381
Piráti,22,18,0,1,3,0,28,381
SPD,19,15,0,0,2,2,28,381
ČSSD,15,0,9,1,2,3,28,381
KSČM,15,0,11,0,2,2,28,381
KDU-ČSL,10,8,0,0,1,1,28,381
TOP09,7,6,0,0,0,1,28,381
STAN,6,2,0,0,2,2,28,381
Nezařaz,5,3,0,0,1,1,28,381
Celkem,200,72,85,4,18,21,28,381
