Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,7,6,60,3,28,449
ODS,23,17,0,5,1,0,28,449
Piráti,22,19,0,2,0,1,28,449
SPD,19,0,0,3,13,3,28,449
ČSSD,15,5,0,6,3,1,28,449
KSČM,15,1,0,1,12,1,28,449
KDU-ČSL,10,9,0,1,0,0,28,449
TOP09,7,3,0,2,0,2,28,449
STAN,6,4,0,1,0,1,28,449
Nezařaz,5,0,0,0,5,0,28,449
Celkem,200,60,7,27,94,12,28,449
