Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,0,7,6,19,107
ODS,25,19,0,2,1,3,19,107
Piráti,22,20,0,0,0,2,19,107
SPD,22,18,0,2,2,0,19,107
ČSSD,15,10,0,1,1,3,19,107
KSČM,15,9,0,0,2,4,19,107
KDU-ČSL,10,8,0,0,1,1,19,107
TOP09,7,3,0,0,1,3,19,107
STAN,6,3,0,0,3,0,19,107
Celkem,200,155,0,5,18,22,19,107
