Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,35,0,0,0,43,57,76
ODS,23,10,0,0,0,13,57,76
Piráti,22,10,0,0,0,12,57,76
SPD,19,8,0,0,0,11,57,76
ČSSD,14,7,0,0,0,7,57,76
KSČM,15,6,0,0,0,9,57,76
KDU-ČSL,10,5,0,0,0,5,57,76
TOP09,7,3,0,1,0,3,57,76
STAN,6,2,0,1,0,3,57,76
Nezařaz,6,0,0,0,0,6,57,76
Celkem,200,86,0,2,0,112,57,76
