Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,26,37,13,2,44,91
ODS,23,12,0,11,0,0,44,91
Piráti,22,11,0,9,0,2,44,91
SPD,20,10,0,9,0,1,44,91
ČSSD,14,0,1,4,6,3,44,91
KSČM,15,1,4,6,3,1,44,91
KDU-ČSL,10,5,0,4,0,1,44,91
TOP09,7,3,0,2,0,2,44,91
STAN,6,3,0,2,0,1,44,91
Nezařaz,5,0,0,3,2,0,44,91
Celkem,200,45,31,87,24,13,44,91
