Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,0,3,1
Andrej Babiš,ANO,0,3,1
Andrea Babišová,ANO,A,3,1
Margita Balaštíková,ANO,0,3,1
Josef Bělica,ANO,A,3,1
Stanislav Berkovec,ANO,A,3,1
Jiří Bláha,ANO,A,3,1
Richard Brabec,ANO,A,3,1
Milan Brázdil,ANO,A,3,1
Andrea Brzobohatá,ANO,0,3,1
Jaroslav Bžoch,ANO,A,3,1
Klára Dostálová,ANO,A,3,1
Lenka Dražilová,ANO,A,3,1
Jaroslav Faltýnek,ANO,A,3,1
Kamal Farhan,ANO,A,3,1
Milan Feranec,ANO,A,3,1
Eva Fialová,ANO,0,3,1
Stanislav Fridrich,ANO,A,3,1
Josef Hájek,ANO,0,3,1
Milan Hnilička,ANO,A,3,1
Ivan Jáč,ANO,A,3,1
Miloslav Janulík,ANO,0,3,1
Aleš Juchelka,ANO,A,3,1
Pavel Juříček,ANO,A,3,1
Adam Kalous,ANO,A,3,1
David Kasal,ANO,A,3,1
Tomáš Kohoutek,ANO,A,3,1
Martin Kolovratník,ANO,0,3,1
Barbora Kořanová,ANO,A,3,1
Josef Kott,ANO,0,3,1
Robert Králíček,ANO,A,3,1
Roman Kubíček,ANO,A,3,1
Jan Kubík,ANO,A,3,1
Jaroslav Kytýr,ANO,A,3,1
Taťána Malá,ANO,A,3,1
Přemysl Mališ,ANO,0,3,1
Jiří Mašek,ANO,A,3,1
Eva Matyášová,ANO,0,3,1
Radka Maxová,ANO,0,3,1
Marcela Melková,ANO,0,3,1
Jana Mračková Vildumetzová,ANO,0,3,1
Patrik Nacher,ANO,A,3,1
Marek Novák,ANO,A,3,1
Monika Oborná,ANO,A,3,1
Ladislav Okleštěk,ANO,A,3,1
Zuzana Ožanová,ANO,A,3,1
Jana Pastuchová,ANO,A,3,1
Robert Pelikán,ANO,A,3,1
František Petrtýl,ANO,0,3,1
Pavel Plzák,ANO,0,3,1
Milan Pour,ANO,A,3,1
David Pražák,ANO,0,3,1
Věra Procházková,ANO,0,3,1
Pavel Pustějovský,ANO,A,3,1
Karel Rais,ANO,A,3,1
Michal Ratiborský,ANO,A,3,1
Jan Richter,ANO,A,3,1
Miloslava Rutová,ANO,A,3,1
Pavel Růžička,ANO,A,3,1
Jan Řehounek,ANO,A,3,1
Petr Sadovský,ANO,A,3,1
Jan Schiller,ANO,0,3,1
Pavel Staněk,ANO,0,3,1
Martin Stropnický,ANO,A,3,1
Jiří Strýček,ANO,A,3,1
Karla Šlechtová,ANO,M,3,1
Julius Špičák,ANO,0,3,1
David Štolpa,ANO,A,3,1
Dan Ťok,ANO,M,3,1
Karel Tureček,ANO,A,3,1
Helena Válková,ANO,A,3,1
Adam Vojtěch,ANO,A,3,1
Jan Volný,ANO,0,3,1
Radek Vondráček,ANO,M,3,1
Ivo Vondrák,ANO,A,3,1
Petr Vrána,ANO,A,3,1
Rostislav Vyzula,ANO,A,3,1
Radek Zlesák,ANO,0,3,1
Ivan Adamec,ODS,A,3,1
Jan Bauer,ODS,0,3,1
Martin Baxa,ODS,A,3,1
Petr Beitl,ODS,0,3,1
Marek Benda,ODS,A,3,1
Stanislav Blaha,ODS,A,3,1
Pavel Blažek,ODS,A,3,1
Jana Černochová,ODS,0,3,1
Petr Fiala,ODS,0,3,1
Jakub Janda,ODS,A,3,1
Václav Klaus,ODS,0,3,1
Karel Krejza,ODS,0,3,1
Martin Kupka,ODS,Z,3,1
Zuzana Majerová Zahradníková,ODS,A,3,1
Jaroslav Martinů,ODS,A,3,1
Ilona Mauritzová,ODS,A,3,1
Vojtěch Munzar,ODS,A,3,1
Miroslava Němcová,ODS,A,3,1
