Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,14,20,17,19,8,19,242
ODS,25,0,16,7,2,0,19,242
Piráti,22,20,0,0,0,2,19,242
SPD,22,0,0,5,15,2,19,242
ČSSD,15,2,4,5,1,3,19,242
KSČM,15,1,3,7,3,1,19,242
KDU-ČSL,10,0,8,1,0,1,19,242
TOP09,7,2,0,4,0,1,19,242
STAN,6,4,0,2,0,0,19,242
Celkem,200,43,51,48,40,18,19,242
