Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,25,169
Andrej Babiš,ANO,M,25,169
Andrea Babišová,ANO,M,25,169
Margita Balaštíková,ANO,M,25,169
Josef Bělica,ANO,A,25,169
Stanislav Berkovec,ANO,A,25,169
Jiří Bláha,ANO,A,25,169
Richard Brabec,ANO,A,25,169
Milan Brázdil,ANO,Z,25,169
Andrea Brzobohatá,ANO,A,25,169
Jaroslav Bžoch,ANO,A,25,169
Monika Červíčková,ANO,A,25,169
Klára Dostálová,ANO,Z,25,169
Lenka Dražilová,ANO,M,25,169
Jaroslav Faltýnek,ANO,Z,25,169
Kamal Farhan,ANO,A,25,169
Milan Feranec,ANO,A,25,169
Eva Fialová,ANO,A,25,169
Stanislav Fridrich,ANO,A,25,169
Josef Hájek,ANO,A,25,169
Milan Hnilička,ANO,A,25,169
Ivan Jáč,ANO,A,25,169
Miloslav Janulík,ANO,A,25,169
Aleš Juchelka,ANO,A,25,169
Pavel Juříček,ANO,A,25,169
Adam Kalous,ANO,A,25,169
David Kasal,ANO,A,25,169
Tomáš Kohoutek,ANO,A,25,169
Martin Kolovratník,ANO,0,25,169
Barbora Kořanová,ANO,A,25,169
Josef Kott,ANO,A,25,169
Robert Králíček,ANO,A,25,169
Roman Kubíček,ANO,A,25,169
Jan Kubík,ANO,A,25,169
Jaroslav Kytýr,ANO,A,25,169
Taťána Malá,ANO,A,25,169
Přemysl Mališ,ANO,A,25,169
Jiří Mašek,ANO,A,25,169
Eva Matyášová,ANO,A,25,169
Radka Maxová,ANO,A,25,169
Marcela Melková,ANO,A,25,169
Jana Mračková Vildumetzová,ANO,A,25,169
Patrik Nacher,ANO,A,25,169
Marek Novák,ANO,A,25,169
Monika Oborná,ANO,A,25,169
Ladislav Okleštěk,ANO,M,25,169
Zuzana Ožanová,ANO,A,25,169
Jana Pastuchová,ANO,A,25,169
František Petrtýl,ANO,A,25,169
Pavel Plzák,ANO,A,25,169
Milan Pour,ANO,A,25,169
David Pražák,ANO,A,25,169
Věra Procházková,ANO,A,25,169
Pavel Pustějovský,ANO,Z,25,169
Karel Rais,ANO,A,25,169
Michal Ratiborský,ANO,A,25,169
Jan Richter,ANO,A,25,169
Miloslava Rutová,ANO,A,25,169
Pavel Růžička,ANO,A,25,169
Jan Řehounek,ANO,A,25,169
Petr Sadovský,ANO,A,25,169
Jan Schiller,ANO,A,25,169
Pavel Staněk,ANO,A,25,169
Jiří Strýček,ANO,A,25,169
Karla Šlechtová,ANO,M,25,169
Julius Špičák,ANO,A,25,169
David Štolpa,ANO,A,25,169
Dan Ťok,ANO,A,25,169
Karel Tureček,ANO,M,25,169
Helena Válková,ANO,A,25,169
Petr Venhoda,ANO,A,25,169
Adam Vojtěch,ANO,A,25,169
Jan Volný,ANO,A,25,169
Radek Vondráček,ANO,A,25,169
Ivo Vondrák,ANO,Z,25,169
Petr Vrána,ANO,A,25,169
Rostislav Vyzula,ANO,A,25,169
Radek Zlesák,ANO,A,25,169
Ivan Adamec,ODS,A,25,169
Jan Bauer,ODS,A,25,169
Martin Baxa,ODS,A,25,169
Petr Beitl,ODS,A,25,169
Marek Benda,ODS,Z,25,169
Stanislav Blaha,ODS,A,25,169
Pavel Blažek,ODS,A,25,169
Jana Černochová,ODS,A,25,169
Petr Fiala,ODS,A,25,169
Jakub Janda,ODS,A,25,169
Václav Klaus,ODS,A,25,169
Karel Krejza,ODS,A,25,169
Martin Kupka,ODS,A,25,169
Zuzana Majerová Zahradníková,ODS,A,25,169
Jaroslav Martinů,ODS,A,25,169
Ilona Mauritzová,ODS,A,25,169
Vojtěch Munzar,ODS,A,25,169
