Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,11,20
Andrej Babiš,ANO,M,11,20
Andrea Babišová,ANO,N,11,20
Margita Balaštíková,ANO,N,11,20
Josef Bělica,ANO,N,11,20
Stanislav Berkovec,ANO,N,11,20
Jiří Bláha,ANO,N,11,20
Richard Brabec,ANO,N,11,20
Milan Brázdil,ANO,0,11,20
Andrea Brzobohatá,ANO,N,11,20
Jaroslav Bžoch,ANO,N,11,20
Klára Dostálová,ANO,N,11,20
Lenka Dražilová,ANO,N,11,20
Jaroslav Faltýnek,ANO,N,11,20
Kamal Farhan,ANO,N,11,20
Milan Feranec,ANO,N,11,20
Eva Fialová,ANO,N,11,20
Stanislav Fridrich,ANO,N,11,20
Josef Hájek,ANO,M,11,20
Milan Hnilička,ANO,N,11,20
Ivan Jáč,ANO,N,11,20
Miloslav Janulík,ANO,N,11,20
Aleš Juchelka,ANO,N,11,20
Pavel Juříček,ANO,N,11,20
Adam Kalous,ANO,N,11,20
David Kasal,ANO,N,11,20
Tomáš Kohoutek,ANO,N,11,20
Martin Kolovratník,ANO,N,11,20
Barbora Kořanová,ANO,N,11,20
Josef Kott,ANO,N,11,20
Robert Králíček,ANO,N,11,20
Roman Kubíček,ANO,N,11,20
Jan Kubík,ANO,N,11,20
Jaroslav Kytýr,ANO,N,11,20
Taťána Malá,ANO,N,11,20
Přemysl Mališ,ANO,N,11,20
Jiří Mašek,ANO,N,11,20
Eva Matyášová,ANO,N,11,20
Radka Maxová,ANO,N,11,20
Marcela Melková,ANO,N,11,20
Jana Mračková Vildumetzová,ANO,N,11,20
Patrik Nacher,ANO,N,11,20
Marek Novák,ANO,N,11,20
Monika Oborná,ANO,N,11,20
Ladislav Okleštěk,ANO,N,11,20
Zuzana Ožanová,ANO,N,11,20
Jana Pastuchová,ANO,M,11,20
Robert Pelikán,ANO,0,11,20
František Petrtýl,ANO,N,11,20
Pavel Plzák,ANO,M,11,20
Milan Pour,ANO,N,11,20
David Pražák,ANO,N,11,20
Věra Procházková,ANO,N,11,20
Pavel Pustějovský,ANO,N,11,20
Karel Rais,ANO,N,11,20
Michal Ratiborský,ANO,N,11,20
Jan Richter,ANO,M,11,20
Miloslava Rutová,ANO,N,11,20
Pavel Růžička,ANO,N,11,20
Jan Řehounek,ANO,N,11,20
Petr Sadovský,ANO,N,11,20
Jan Schiller,ANO,N,11,20
Pavel Staněk,ANO,N,11,20
Martin Stropnický,ANO,M,11,20
Jiří Strýček,ANO,N,11,20
Karla Šlechtová,ANO,N,11,20
Julius Špičák,ANO,N,11,20
David Štolpa,ANO,N,11,20
Dan Ťok,ANO,0,11,20
Karel Tureček,ANO,N,11,20
Helena Válková,ANO,N,11,20
Adam Vojtěch,ANO,N,11,20
Jan Volný,ANO,M,11,20
Radek Vondráček,ANO,N,11,20
Ivo Vondrák,ANO,N,11,20
Petr Vrána,ANO,N,11,20
Rostislav Vyzula,ANO,N,11,20
Radek Zlesák,ANO,N,11,20
Ivan Adamec,ODS,A,11,20
Jan Bauer,ODS,A,11,20
Martin Baxa,ODS,A,11,20
Petr Beitl,ODS,A,11,20
Marek Benda,ODS,A,11,20
Stanislav Blaha,ODS,A,11,20
Pavel Blažek,ODS,A,11,20
Jana Černochová,ODS,A,11,20
Petr Fiala,ODS,A,11,20
Jakub Janda,ODS,A,11,20
Václav Klaus,ODS,A,11,20
Karel Krejza,ODS,M,11,20
Martin Kupka,ODS,A,11,20
Zuzana Majerová Zahradníková,ODS,A,11,20
Jaroslav Martinů,ODS,A,11,20
Ilona Mauritzová,ODS,A,11,20
Vojtěch Munzar,ODS,A,11,20
Miroslava Němcová,ODS,A,11,20
Jan Skopeček,ODS,A,11,20
Zbyněk Stanjura,ODS,A,11,20
Bohuslav Svoboda,ODS,A,11,20
Jiří Ventruba,ODS,A,11,20
Veronika Vrecionová,ODS,A,11,20
Jan Zahradník,ODS,A,11,20
Pavel Žáček,ODS,A,11,20
Dana Balcarová,Piráti,A,11,20
Lukáš Bartoň,Piráti,A,11,20
Ivan Bartoš,Piráti,A,11,20
Lukáš Černohorský,Piráti,A,11,20
František Elfmark,Piráti,A,11,20
Mikuláš Ferjenčík,Piráti,A,11,20
Radek Holomčík,Piráti,A,11,20
Martin Jiránek,Piráti,A,11,20
Lukáš Kolářík,Piráti,A,11,20
František Kopřiva,Piráti,A,11,20
Lenka Kozlová,Piráti,A,11,20
Jan Lipavský,Piráti,A,11,20
Tomáš Martínek,Piráti,A,11,20
Jakub Michálek,Piráti,A,11,20
Mikuláš Peksa,Piráti,A,11,20
Vojtěch Pikal,Piráti,A,11,20
Ondřej Polanský,Piráti,A,11,20
Jan Pošvář,Piráti,A,11,20
Ondřej Profant,Piráti,A,11,20
Olga Richterová,Piráti,A,11,20
Petr Třešňák,Piráti,A,11,20
Tomáš Vymazal,Piráti,A,11,20
Marian Bojko,SPD,N,11,20
Jaroslav Dvořák,SPD,N,11,20
Radim Fiala,SPD,N,11,20
Jaroslav Holík,SPD,M,11,20
Jan Hrnčíř,SPD,N,11,20
Tereza Hyťhová,SPD,M,11,20
Monika Jarošová,SPD,N,11,20
Pavel Jelínek,SPD,N,11,20
Jiří Kobza,SPD,M,11,20
Jiří Kohoutek,SPD,N,11,20
Radek Koten,SPD,N,11,20
Jana Levová,SPD,N,11,20
Karla Maříková,SPD,M,11,20
Ivana Nevludová,SPD,N,11,20
Tomio Okamura,SPD,N,11,20
Zdeněk Podal,SPD,N,11,20
Miloslav Rozner,SPD,N,11,20
Radek Rozvoral,SPD,N,11,20
Lucie Šafránková,SPD,N,11,20
Lubomír Španěl,SPD,N,11,20
Radovan Vích,SPD,M,11,20
Lubomír Volný,SPD,N,11,20
Jiří Běhounek,ČSSD,Z,11,20
Jan Birke,ČSSD,Z,11,20
Petr Dolínek,ČSSD,Z,11,20
Jaroslav Foldyna,ČSSD,Z,11,20
Alena Gajdůšková,ČSSD,Z,11,20
Jan Hamáček,ČSSD,Z,11,20
Tomáš Hanzel,ČSSD,Z,11,20
Milan Chovanec,ČSSD,N,11,20
Jan Chvojka,ČSSD,N,11,20
Roman Onderka,ČSSD,Z,11,20
Roman Sklenák,ČSSD,N,11,20
Antonín Staněk,ČSSD,Z,11,20
Kateřina Valachová,ČSSD,N,11,20
Ondřej Veselý,ČSSD,N,11,20
Lubomír Zaorálek,ČSSD,M,11,20
Hana Aulická Jírovcová,KSČM,A,11,20
Alexander Černý,KSČM,A,11,20
Jiří Dolejš,KSČM,Z,11,20
