Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,50,0,8,12,8,11,84
ODS,25,10,0,7,4,4,11,84
Piráti,22,13,0,0,4,5,11,84
SPD,22,11,0,5,4,2,11,84
ČSSD,15,5,0,4,1,5,11,84
KSČM,15,12,0,1,1,1,11,84
KDU-ČSL,10,3,0,3,0,4,11,84
TOP09,7,3,0,1,2,1,11,84
STAN,6,3,0,1,1,1,11,84
Celkem,200,110,0,30,29,31,11,84
