Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,55,7
Andrej Babiš,ANO,0,55,7
Andrea Babišová,ANO,Z,55,7
Ondřej Babka,ANO,Z,55,7
Margita Balaštíková,ANO,M,55,7
Josef Bělica,ANO,M,55,7
Stanislav Berkovec,ANO,Z,55,7
Jiří Bláha,ANO,M,55,7
Richard Brabec,ANO,0,55,7
Milan Brázdil,ANO,Z,55,7
Andrea Brzobohatá,ANO,Z,55,7
Jaroslav Bžoch,ANO,Z,55,7
Monika Červíčková,ANO,Z,55,7
Klára Dostálová,ANO,Z,55,7
Lenka Dražilová,ANO,M,55,7
Jaroslav Faltýnek,ANO,Z,55,7
Kamal Farhan,ANO,Z,55,7
Milan Feranec,ANO,Z,55,7
Eva Fialová,ANO,Z,55,7
Stanislav Fridrich,ANO,M,55,7
Josef Hájek,ANO,Z,55,7
Milan Hnilička,ANO,Z,55,7
Ivan Jáč,ANO,M,55,7
Miloslav Janulík,ANO,Z,55,7
Aleš Juchelka,ANO,Z,55,7
Pavel Juříček,ANO,M,55,7
Iva Kalátová,ANO,Z,55,7
Adam Kalous,ANO,Z,55,7
David Kasal,ANO,Z,55,7
Tomáš Kohoutek,ANO,Z,55,7
Martin Kolovratník,ANO,Z,55,7
Barbora Kořanová,ANO,Z,55,7
Josef Kott,ANO,Z,55,7
Robert Králíček,ANO,Z,55,7
Roman Kubíček,ANO,Z,55,7
Jan Kubík,ANO,Z,55,7
Jaroslav Kytýr,ANO,Z,55,7
Taťána Malá,ANO,M,55,7
Přemysl Mališ,ANO,Z,55,7
Jiří Mašek,ANO,Z,55,7
Eva Matyášová,ANO,M,55,7
Marcela Melková,ANO,0,55,7
Jana Mračková Vildumetzová,ANO,Z,55,7
Patrik Nacher,ANO,Z,55,7
Marek Novák,ANO,Z,55,7
Monika Oborná,ANO,Z,55,7
Ladislav Okleštěk,ANO,M,55,7
Zuzana Ožanová,ANO,Z,55,7
Jana Pastuchová,ANO,M,55,7
František Petrtýl,ANO,Z,55,7
Pavel Plzák,ANO,M,55,7
Milan Pour,ANO,Z,55,7
David Pražák,ANO,Z,55,7
Věra Procházková,ANO,M,55,7
Pavel Pustějovský,ANO,Z,55,7
Karel Rais,ANO,Z,55,7
Michal Ratiborský,ANO,Z,55,7
Jan Richter,ANO,M,55,7
Miloslava Rutová,ANO,Z,55,7
Pavel Růžička,ANO,Z,55,7
Jan Řehounek,ANO,Z,55,7
Petr Sadovský,ANO,Z,55,7
Jan Schiller,ANO,Z,55,7
Pavel Staněk,ANO,Z,55,7
Jiří Strýček,ANO,Z,55,7
Karla Šlechtová,ANO,Z,55,7
Julius Špičák,ANO,M,55,7
David Štolpa,ANO,Z,55,7
Karel Tureček,ANO,Z,55,7
Helena Válková,ANO,Z,55,7
Petr Venhoda,ANO,Z,55,7
Adam Vojtěch,ANO,Z,55,7
Jan Volný,ANO,Z,55,7
Radek Vondráček,ANO,Z,55,7
Ivo Vondrák,ANO,M,55,7
Petr Vrána,ANO,M,55,7
Rostislav Vyzula,ANO,Z,55,7
Radek Zlesák,ANO,Z,55,7
Ivan Adamec,ODS,0,55,7
Jan Bauer,ODS,M,55,7
Martin Baxa,ODS,M,55,7
Petr Beitl,ODS,A,55,7
Marek Benda,ODS,M,55,7
Petr Bendl,ODS,M,55,7
Stanislav Blaha,ODS,A,55,7
Pavel Blažek,ODS,M,55,7
Jana Černochová,ODS,M,55,7
Petr Fiala,ODS,M,55,7
Jakub Janda,ODS,M,55,7
Karel Krejza,ODS,A,55,7
Martin Kupka,ODS,M,55,7
Jaroslav Martinů,ODS,A,55,7
Ilona Mauritzová,ODS,A,55,7
Vojtěch Munzar,ODS,M,55,7
Miroslava Němcová,ODS,A,55,7
Jan Skopeček,ODS,M,55,7
Zbyněk Stanjura,ODS,0,55,7
Bohuslav Svoboda,ODS,A,55,7
Jiří Ventruba,ODS,A,55,7
Jan Zahradník,ODS,A,55,7
Pavel Žáček,ODS,A,55,7
Dana Balcarová,Piráti,A,55,7
Lukáš Bartoň,Piráti,A,55,7
Ivan Bartoš,Piráti,A,55,7
Lukáš Černohorský,Piráti,A,55,7
František Elfmark,Piráti,A,55,7
Mikuláš Ferjenčík,Piráti,A,55,7
Radek Holomčík,Piráti,A,55,7
Martin Jiránek,Piráti,A,55,7
Lukáš Kolářík,Piráti,A,55,7
František Kopřiva,Piráti,A,55,7
Lenka Kozlová,Piráti,A,55,7
Jan Lipavský,Piráti,A,55,7
Tomáš Martínek,Piráti,A,55,7
Jakub Michálek,Piráti,0,55,7
František Navrkal,Piráti,A,55,7
Vojtěch Pikal,Piráti,A,55,7
Ondřej Polanský,Piráti,A,55,7
Jan Pošvář,Piráti,A,55,7
Ondřej Profant,Piráti,A,55,7
Olga Richterová,Piráti,A,55,7
Petr Třešňák,Piráti,A,55,7
Tomáš Vymazal,Piráti,A,55,7
Jaroslav Dvořák,SPD,M,55,7
Radim Fiala,SPD,A,55,7
Jaroslav Foldyna,SPD,A,55,7
Jaroslav Holík,SPD,A,55,7
Jan Hrnčíř,SPD,A,55,7
Tereza Hyťhová,SPD,A,55,7
Monika Jarošová,SPD,A,55,7
Pavel Jelínek,SPD,A,55,7
Jiří Kobza,SPD,M,55,7
Jiří Kohoutek,SPD,A,55,7
Radek Koten,SPD,A,55,7
Jana Levová,SPD,M,55,7
Karla Maříková,SPD,A,55,7
Tomio Okamura,SPD,A,55,7
Zdeněk Podal,SPD,A,55,7
