Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,284
Andrej Babiš,ANO,M,28,284
Andrea Babišová,ANO,N,28,284
Margita Balaštíková,ANO,N,28,284
Josef Bělica,ANO,N,28,284
Stanislav Berkovec,ANO,N,28,284
Jiří Bláha,ANO,N,28,284
Richard Brabec,ANO,N,28,284
Milan Brázdil,ANO,N,28,284
Andrea Brzobohatá,ANO,N,28,284
Jaroslav Bžoch,ANO,N,28,284
Monika Červíčková,ANO,Z,28,284
Klára Dostálová,ANO,M,28,284
Lenka Dražilová,ANO,N,28,284
Jaroslav Faltýnek,ANO,N,28,284
Kamal Farhan,ANO,N,28,284
Milan Feranec,ANO,N,28,284
Eva Fialová,ANO,N,28,284
Stanislav Fridrich,ANO,N,28,284
Josef Hájek,ANO,Z,28,284
Milan Hnilička,ANO,N,28,284
Ivan Jáč,ANO,N,28,284
Miloslav Janulík,ANO,N,28,284
Aleš Juchelka,ANO,N,28,284
Pavel Juříček,ANO,M,28,284
Iva Kalátová,ANO,N,28,284
Adam Kalous,ANO,N,28,284
David Kasal,ANO,N,28,284
Tomáš Kohoutek,ANO,N,28,284
Martin Kolovratník,ANO,N,28,284
Barbora Kořanová,ANO,N,28,284
Josef Kott,ANO,N,28,284
Robert Králíček,ANO,N,28,284
Roman Kubíček,ANO,N,28,284
Jan Kubík,ANO,N,28,284
Jaroslav Kytýr,ANO,N,28,284
Taťána Malá,ANO,N,28,284
Přemysl Mališ,ANO,Z,28,284
Jiří Mašek,ANO,N,28,284
Eva Matyášová,ANO,N,28,284
Radka Maxová,ANO,N,28,284
Marcela Melková,ANO,N,28,284
Jana Mračková Vildumetzová,ANO,N,28,284
Patrik Nacher,ANO,A,28,284
Marek Novák,ANO,N,28,284
Monika Oborná,ANO,N,28,284
Ladislav Okleštěk,ANO,N,28,284
Zuzana Ožanová,ANO,M,28,284
Jana Pastuchová,ANO,N,28,284
František Petrtýl,ANO,N,28,284
Pavel Plzák,ANO,N,28,284
Milan Pour,ANO,N,28,284
David Pražák,ANO,N,28,284
Věra Procházková,ANO,N,28,284
Pavel Pustějovský,ANO,M,28,284
Karel Rais,ANO,N,28,284
Michal Ratiborský,ANO,N,28,284
Jan Richter,ANO,N,28,284
Miloslava Rutová,ANO,N,28,284
Pavel Růžička,ANO,N,28,284
Jan Řehounek,ANO,N,28,284
Petr Sadovský,ANO,N,28,284
Jan Schiller,ANO,N,28,284
Pavel Staněk,ANO,N,28,284
Jiří Strýček,ANO,N,28,284
Karla Šlechtová,ANO,N,28,284
Julius Špičák,ANO,N,28,284
David Štolpa,ANO,N,28,284
Karel Tureček,ANO,N,28,284
Helena Válková,ANO,N,28,284
Petr Venhoda,ANO,N,28,284
Adam Vojtěch,ANO,N,28,284
Jan Volný,ANO,N,28,284
Radek Vondráček,ANO,M,28,284
Ivo Vondrák,ANO,N,28,284
Petr Vrána,ANO,N,28,284
Rostislav Vyzula,ANO,N,28,284
Radek Zlesák,ANO,N,28,284
Ivan Adamec,ODS,A,28,284
Jan Bauer,ODS,M,28,284
Martin Baxa,ODS,A,28,284
Petr Beitl,ODS,A,28,284
Marek Benda,ODS,A,28,284
Stanislav Blaha,ODS,A,28,284
Pavel Blažek,ODS,0,28,284
Jana Černochová,ODS,A,28,284
Petr Fiala,ODS,A,28,284
Jakub Janda,ODS,A,28,284
Karel Krejza,ODS,A,28,284
Martin Kupka,ODS,A,28,284
Jaroslav Martinů,ODS,A,28,284
Ilona Mauritzová,ODS,A,28,284
Vojtěch Munzar,ODS,A,28,284
Miroslava Němcová,ODS,A,28,284
Jan Skopeček,ODS,A,28,284
Zbyněk Stanjura,ODS,A,28,284
Bohuslav Svoboda,ODS,A,28,284
Jiří Ventruba,ODS,A,28,284
Veronika Vrecionová,ODS,A,28,284
Jan Zahradník,ODS,A,28,284
Pavel Žáček,ODS,A,28,284
Dana Balcarová,Piráti,A,28,284
Lukáš Bartoň,Piráti,A,28,284
Ivan Bartoš,Piráti,A,28,284
Lukáš Černohorský,Piráti,A,28,284
František Elfmark,Piráti,A,28,284
Mikuláš Ferjenčík,Piráti,A,28,284
Radek Holomčík,Piráti,A,28,284
Martin Jiránek,Piráti,A,28,284
Lukáš Kolářík,Piráti,A,28,284
František Kopřiva,Piráti,A,28,284
Lenka Kozlová,Piráti,A,28,284
Jan Lipavský,Piráti,A,28,284
Tomáš Martínek,Piráti,A,28,284
Jakub Michálek,Piráti,A,28,284
Mikuláš Peksa,Piráti,M,28,284
Vojtěch Pikal,Piráti,A,28,284
Ondřej Polanský,Piráti,A,28,284
Jan Pošvář,Piráti,A,28,284
Ondřej Profant,Piráti,A,28,284
Olga Richterová,Piráti,A,28,284
Petr Třešňák,Piráti,A,28,284
Tomáš Vymazal,Piráti,A,28,284
Jaroslav Dvořák,SPD,A,28,284
Radim Fiala,SPD,M,28,284
Jaroslav Holík,SPD,A,28,284
Jan Hrnčíř,SPD,A,28,284
Tereza Hyťhová,SPD,A,28,284
Monika Jarošová,SPD,A,28,284
Pavel Jelínek,SPD,A,28,284
Jiří Kobza,SPD,M,28,284
Jiří Kohoutek,SPD,A,28,284
Radek Koten,SPD,M,28,284
Jana Levová,SPD,A,28,284
Karla Maříková,SPD,A,28,284
Tomio Okamura,SPD,M,28,284
Zdeněk Podal,SPD,A,28,284
Miloslav Rozner,SPD,A,28,284
Radek Rozvoral,SPD,A,28,284
Lucie Šafránková,SPD,A,28,284
Lubomír Španěl,SPD,A,28,284
Radovan Vích,SPD,A,28,284
Jiří Běhounek,ČSSD,M,28,284
Jan Birke,ČSSD,N,28,284
Petr Dolínek,ČSSD,Z,28,284
Jaroslav Foldyna,ČSSD,N,28,284
Alena Gajdůšková,ČSSD,N,28,284
Jan Hamáček,ČSSD,0,28,284
Tomáš Hanzel,ČSSD,Z,28,284
Jan Chvojka,ČSSD,N,28,284
Roman Onderka,ČSSD,Z,28,284
Roman Sklenák,ČSSD,N,28,284
Antonín Staněk,ČSSD,N,28,284
Kateřina Valachová,ČSSD,N,28,284
Ondřej Veselý,ČSSD,0,28,284
Václav Votava,ČSSD,N,28,284
Lubomír Zaorálek,ČSSD,N,28,284
Hana Aulická Jírovcová,KSČM,N,28,284
Alexander Černý,KSČM,N,28,284
Jiří Dolejš,KSČM,Z,28,284
Vojtěch Filip,KSČM,N,28,284
Miroslav Grebeníček,KSČM,Z,28,284
Stanislav Grospič,KSČM,N,28,284
Pavel Kováčik,KSČM,N,28,284
Leo Luzar,KSČM,M,28,284
Květa Matušovská,KSČM,Z,28,284
Zdeněk Ondráček,KSČM,N,28,284
Daniel Pawlas,KSČM,Z,28,284
Marie Pěnčíková,KSČM,0,28,284
Ivo Pojezný,KSČM,N,28,284
Jiří Valenta,KSČM,Z,28,284
Miloslava Vostrá,KSČM,N,28,284
Jan Bartošek,KDU-ČSL,A,28,284
Pavel Bělobrádek,KDU-ČSL,A,28,284
Ondřej Benešík,KDU-ČSL,A,28,284
Jan Čižinský,KDU-ČSL,A,28,284
Pavla Golasowská,KDU-ČSL,A,28,284
Stanislav Juránek,KDU-ČSL,A,28,284
Marian Jurečka,KDU-ČSL,0,28,284
Vít Kaňkovský,KDU-ČSL,A,28,284
Jiří Mihola,KDU-ČSL,A,28,284
Marek Výborný,KDU-ČSL,A,28,284
Dominik Feri,TOP09,Z,28,284
Miroslav Kalousek,TOP09,0,28,284
Helena Langšádlová,TOP09,Z,28,284
Markéta Pekarová Adamová,TOP09,A,28,284
Karel Schwarzenberg,TOP09,0,28,284
František Vácha,TOP09,A,28,284
Vlastimil Válek,TOP09,A,28,284
Jan Farský,STAN,A,28,284
Petr Gazdík,STAN,A,28,284
Věra Kovářová,STAN,A,28,284
Jana Krutáková,STAN,A,28,284
Petr Pávek,STAN,M,28,284
Vít Rakušan,STAN,0,28,284
Marian Bojko,Nezařaz,M,28,284
Václav Klaus,Nezařaz,Z,28,284
Zuzana Majerová Zahradníková,Nezařaz,A,28,284
Ivana Nevludová,Nezařaz,A,28,284
Lubomír Volný,Nezařaz,A,28,284
