Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,71,0,3,4,31,45
ODS,23,0,18,2,1,2,31,45
Piráti,22,0,16,0,4,2,31,45
SPD,19,0,16,1,0,2,31,45
ČSSD,15,0,13,0,1,1,31,45
KSČM,15,13,0,0,2,0,31,45
KDU-ČSL,10,1,1,0,6,2,31,45
TOP09,7,0,0,0,7,0,31,45
STAN,6,0,0,0,5,1,31,45
Nezařaz,5,0,3,0,1,1,31,45
Celkem,200,14,138,3,30,15,31,45
