Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,67,0,6,0,5,26,102
ODS,25,19,0,4,1,1,26,102
Piráti,22,0,0,0,19,3,26,102
SPD,22,18,0,2,0,2,26,102
ČSSD,15,10,0,3,0,2,26,102
KSČM,15,11,0,4,0,0,26,102
KDU-ČSL,10,9,0,0,0,1,26,102
TOP09,7,5,0,0,0,2,26,102
STAN,6,5,0,0,0,1,26,102
Celkem,200,144,0,19,20,17,26,102
