Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,72,0,1,1,4,23,2
ODS,25,22,0,1,0,2,23,2
Piráti,22,19,0,0,1,2,23,2
SPD,22,18,0,1,2,1,23,2
ČSSD,15,14,0,0,0,1,23,2
KSČM,15,10,1,1,2,1,23,2
KDU-ČSL,10,7,0,0,0,3,23,2
TOP09,7,6,0,0,0,1,23,2
STAN,6,4,0,1,1,0,23,2
Celkem,200,172,1,5,7,15,23,2
