Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,72,0,2,4,35,31
ODS,23,21,0,0,1,1,35,31
Piráti,22,14,0,0,7,1,35,31
SPD,19,0,0,0,17,2,35,31
ČSSD,15,0,9,1,5,0,35,31
KSČM,15,0,2,0,13,0,35,31
KDU-ČSL,10,0,10,0,0,0,35,31
TOP09,7,7,0,0,0,0,35,31
STAN,6,5,0,0,0,1,35,31
Nezařaz,5,3,0,0,1,1,35,31
Celkem,200,50,93,1,46,10,35,31
