Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,47,0,5,4,22,18,164
ODS,25,16,0,2,1,6,18,164
Piráti,22,18,0,2,1,1,18,164
SPD,22,18,0,0,0,4,18,164
ČSSD,15,4,0,3,0,8,18,164
KSČM,15,9,0,0,3,3,18,164
KDU-ČSL,10,4,0,1,1,4,18,164
TOP09,7,1,0,0,1,5,18,164
STAN,6,5,0,0,1,0,18,164
Celkem,200,122,0,13,12,53,18,164
