Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,57,0,7,1,13,40,69
ODS,23,13,0,4,0,6,40,69
Piráti,22,10,0,6,2,4,40,69
SPD,19,11,0,6,0,2,40,69
ČSSD,14,6,0,3,1,4,40,69
KSČM,15,10,0,2,1,2,40,69
KDU-ČSL,10,6,0,2,0,2,40,69
TOP09,7,3,0,3,0,1,40,69
STAN,6,1,0,1,0,4,40,69
Nezařaz,6,3,0,1,0,2,40,69
Celkem,200,120,0,35,5,40,40,69
