Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,63,2,9,4,28,810
ODS,23,23,0,0,0,0,28,810
Piráti,22,21,0,0,0,1,28,810
SPD,19,18,0,0,0,1,28,810
ČSSD,15,1,7,1,4,2,28,810
KSČM,15,0,11,0,4,0,28,810
KDU-ČSL,10,9,0,1,0,0,28,810
TOP09,7,6,0,0,0,1,28,810
STAN,6,5,0,1,0,0,28,810
Nezařaz,5,4,0,0,1,0,28,810
Celkem,200,87,81,5,18,9,28,810
