Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,31,0,38,7,2,44,70
ODS,23,5,0,18,0,0,44,70
Piráti,22,9,0,9,2,2,44,70
SPD,20,5,0,14,0,1,44,70
ČSSD,14,6,0,5,0,3,44,70
KSČM,15,6,0,6,2,1,44,70
KDU-ČSL,10,5,0,4,0,1,44,70
TOP09,7,2,0,3,0,2,44,70
STAN,6,1,0,4,0,1,44,70
Nezařaz,5,1,0,4,0,0,44,70
Celkem,200,71,0,105,11,13,44,70
