Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,40,18
Andrej Babiš,ANO,M,40,18
Andrea Babišová,ANO,A,40,18
Ondřej Babka,ANO,A,40,18
Margita Balaštíková,ANO,0,40,18
Josef Bělica,ANO,A,40,18
Stanislav Berkovec,ANO,A,40,18
Jiří Bláha,ANO,A,40,18
Richard Brabec,ANO,A,40,18
Milan Brázdil,ANO,A,40,18
Andrea Brzobohatá,ANO,A,40,18
Jaroslav Bžoch,ANO,A,40,18
Monika Červíčková,ANO,A,40,18
Klára Dostálová,ANO,A,40,18
Lenka Dražilová,ANO,A,40,18
Jaroslav Faltýnek,ANO,A,40,18
Kamal Farhan,ANO,A,40,18
Milan Feranec,ANO,A,40,18
Eva Fialová,ANO,A,40,18
Stanislav Fridrich,ANO,A,40,18
Josef Hájek,ANO,A,40,18
Milan Hnilička,ANO,M,40,18
Ivan Jáč,ANO,A,40,18
Miloslav Janulík,ANO,A,40,18
Aleš Juchelka,ANO,A,40,18
Pavel Juříček,ANO,A,40,18
Iva Kalátová,ANO,A,40,18
Adam Kalous,ANO,A,40,18
David Kasal,ANO,A,40,18
Tomáš Kohoutek,ANO,A,40,18
Martin Kolovratník,ANO,M,40,18
Barbora Kořanová,ANO,A,40,18
Josef Kott,ANO,A,40,18
Robert Králíček,ANO,A,40,18
Roman Kubíček,ANO,A,40,18
Jan Kubík,ANO,A,40,18
Jaroslav Kytýr,ANO,A,40,18
Taťána Malá,ANO,A,40,18
Přemysl Mališ,ANO,M,40,18
Jiří Mašek,ANO,A,40,18
Eva Matyášová,ANO,A,40,18
Marcela Melková,ANO,A,40,18
Jana Mračková Vildumetzová,ANO,M,40,18
Patrik Nacher,ANO,A,40,18
Marek Novák,ANO,A,40,18
Monika Oborná,ANO,A,40,18
Ladislav Okleštěk,ANO,A,40,18
Zuzana Ožanová,ANO,A,40,18
Jana Pastuchová,ANO,A,40,18
František Petrtýl,ANO,A,40,18
Pavel Plzák,ANO,A,40,18
Milan Pour,ANO,A,40,18
David Pražák,ANO,A,40,18
Věra Procházková,ANO,A,40,18
Pavel Pustějovský,ANO,M,40,18
Karel Rais,ANO,A,40,18
Michal Ratiborský,ANO,A,40,18
Jan Richter,ANO,A,40,18
Miloslava Rutová,ANO,A,40,18
Pavel Růžička,ANO,A,40,18
Jan Řehounek,ANO,A,40,18
Petr Sadovský,ANO,A,40,18
Jan Schiller,ANO,A,40,18
Pavel Staněk,ANO,A,40,18
Jiří Strýček,ANO,A,40,18
Karla Šlechtová,ANO,M,40,18
Julius Špičák,ANO,A,40,18
David Štolpa,ANO,A,40,18
Karel Tureček,ANO,A,40,18
Helena Válková,ANO,A,40,18
Petr Venhoda,ANO,A,40,18
Adam Vojtěch,ANO,A,40,18
Jan Volný,ANO,A,40,18
Radek Vondráček,ANO,A,40,18
Ivo Vondrák,ANO,A,40,18
Petr Vrána,ANO,A,40,18
Rostislav Vyzula,ANO,A,40,18
Radek Zlesák,ANO,A,40,18
Ivan Adamec,ODS,A,40,18
Jan Bauer,ODS,A,40,18
Martin Baxa,ODS,A,40,18
Petr Beitl,ODS,A,40,18
Marek Benda,ODS,Z,40,18
Petr Bendl,ODS,A,40,18
Stanislav Blaha,ODS,M,40,18
Pavel Blažek,ODS,A,40,18
Jana Černochová,ODS,A,40,18
Petr Fiala,ODS,A,40,18
Jakub Janda,ODS,A,40,18
Karel Krejza,ODS,M,40,18
Martin Kupka,ODS,M,40,18
Jaroslav Martinů,ODS,A,40,18
Ilona Mauritzová,ODS,A,40,18
Vojtěch Munzar,ODS,M,40,18
Miroslava Němcová,ODS,A,40,18
Jan Skopeček,ODS,N,40,18
Zbyněk Stanjura,ODS,A,40,18
Bohuslav Svoboda,ODS,A,40,18
Jiří Ventruba,ODS,A,40,18
Jan Zahradník,ODS,A,40,18
Pavel Žáček,ODS,M,40,18
Dana Balcarová,Piráti,Z,40,18
Lukáš Bartoň,Piráti,A,40,18
Ivan Bartoš,Piráti,Z,40,18
Lukáš Černohorský,Piráti,A,40,18
František Elfmark,Piráti,M,40,18
Mikuláš Ferjenčík,Piráti,Z,40,18
Radek Holomčík,Piráti,A,40,18
Martin Jiránek,Piráti,A,40,18
Lukáš Kolářík,Piráti,A,40,18
František Kopřiva,Piráti,Z,40,18
Lenka Kozlová,Piráti,M,40,18
Jan Lipavský,Piráti,M,40,18
Tomáš Martínek,Piráti,A,40,18
Jakub Michálek,Piráti,Z,40,18
František Navrkal,Piráti,A,40,18
Vojtěch Pikal,Piráti,M,40,18
Ondřej Polanský,Piráti,A,40,18
Jan Pošvář,Piráti,A,40,18
Ondřej Profant,Piráti,A,40,18
Olga Richterová,Piráti,Z,40,18
Petr Třešňák,Piráti,A,40,18
Tomáš Vymazal,Piráti,A,40,18
Jaroslav Dvořák,SPD,A,40,18
Radim Fiala,SPD,A,40,18
Jaroslav Holík,SPD,M,40,18
Jan Hrnčíř,SPD,A,40,18
Tereza Hyťhová,SPD,A,40,18
Monika Jarošová,SPD,A,40,18
Pavel Jelínek,SPD,A,40,18
Jiří Kobza,SPD,A,40,18
Jiří Kohoutek,SPD,A,40,18
Radek Koten,SPD,A,40,18
Jana Levová,SPD,A,40,18
Karla Maříková,SPD,A,40,18
Tomio Okamura,SPD,A,40,18
Zdeněk Podal,SPD,A,40,18
Miloslav Rozner,SPD,A,40,18
Radek Rozvoral,SPD,A,40,18
Lucie Šafránková,SPD,A,40,18
Lubomír Španěl,SPD,A,40,18
Radovan Vích,SPD,A,40,18
Jiří Běhounek,ČSSD,A,40,18
Jan Birke,ČSSD,A,40,18
Petr Dolínek,ČSSD,A,40,18
Alena Gajdůšková,ČSSD,A,40,18
Jan Hamáček,ČSSD,Z,40,18
Tomáš Hanzel,ČSSD,A,40,18
Jan Chvojka,ČSSD,A,40,18
Roman Onderka,ČSSD,A,40,18
Roman Sklenák,ČSSD,M,40,18
Antonín Staněk,ČSSD,A,40,18
Kateřina Valachová,ČSSD,A,40,18
Ondřej Veselý,ČSSD,A,40,18
Václav Votava,ČSSD,A,40,18
Lubomír Zaorálek,ČSSD,A,40,18
Hana Aulická Jírovcová,KSČM,A,40,18
Alexander Černý,KSČM,A,40,18
Jiří Dolejš,KSČM,A,40,18
Vojtěch Filip,KSČM,Z,40,18
Miroslav Grebeníček,KSČM,A,40,18
Stanislav Grospič,KSČM,A,40,18
Pavel Kováčik,KSČM,A,40,18
Leo Luzar,KSČM,A,40,18
Květa Matušovská,KSČM,A,40,18
Zdeněk Ondráček,KSČM,A,40,18
Daniel Pawlas,KSČM,A,40,18
Marie Pěnčíková,KSČM,A,40,18
Ivo Pojezný,KSČM,A,40,18
Jiří Valenta,KSČM,A,40,18
Miloslava Vostrá,KSČM,Z,40,18
Jan Bartošek,KDU-ČSL,A,40,18
Pavel Bělobrádek,KDU-ČSL,M,40,18
Ondřej Benešík,KDU-ČSL,Z,40,18
Jan Čižinský,KDU-ČSL,0,40,18
Pavla Golasowská,KDU-ČSL,A,40,18
Stanislav Juránek,KDU-ČSL,A,40,18
Marian Jurečka,KDU-ČSL,A,40,18
Vít Kaňkovský,KDU-ČSL,Z,40,18
Jiří Mihola,KDU-ČSL,M,40,18
Marek Výborný,KDU-ČSL,A,40,18
Dominik Feri,TOP09,A,40,18
Miroslav Kalousek,TOP09,A,40,18
Helena Langšádlová,TOP09,A,40,18
Markéta Pekarová Adamová,TOP09,M,40,18
Karel Schwarzenberg,TOP09,A,40,18
František Vácha,TOP09,A,40,18
Vlastimil Válek,TOP09,A,40,18
Jan Farský,STAN,M,40,18
Petr Gazdík,STAN,M,40,18
Věra Kovářová,STAN,A,40,18
Jana Krutáková,STAN,A,40,18
Petr Pávek,STAN,A,40,18
Vít Rakušan,STAN,A,40,18
Marian Bojko,Nezařaz,A,40,18
Jaroslav Foldyna,Nezařaz,A,40,18
Václav Klaus,Nezařaz,Z,40,18
Zuzana Majerová Zahradníková,Nezařaz,M,40,18
Ivana Nevludová,Nezařaz,M,40,18
Lubomír Volný,Nezařaz,A,40,18
