Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,61,2,5,8,26,182
ODS,25,0,21,1,0,3,26,182
Piráti,22,12,5,0,3,2,26,182
SPD,22,2,14,1,2,3,26,182
ČSSD,15,7,0,3,0,5,26,182
KSČM,15,14,0,1,0,0,26,182
KDU-ČSL,10,7,0,1,0,2,26,182
TOP09,7,0,4,0,0,3,26,182
STAN,6,0,0,0,4,2,26,182
Celkem,200,44,105,9,14,28,26,182
